AC/NON AC,Age,Breakfast,CustomerID,DaysBooking,HotelStar,NoOfPerson,Price,Season,WiFi,ZZZZ,_id
AC,50,YES,1135,3,5,2,6000,HIGH,NO,NO,5b30afb844a82b1f90c1e333
NON AC,20,YES,1138,5,3,2,6000,HIGH,YES,YES,5b30afb844a82b1f90c1e336
NON AC,30,NO,1116,1,2,1,6000,HIGH,NO,NO,5b30afb844a82b1f90c1e320
AC,45,YES,147,1,2,3,6000,HIGH,YES,NO,5b30afb544a82b1f90c1df56
AC,50,YES,39,2,5,2,6000,LOW,NO,YES,5b30afb544a82b1f90c1deeb
AC,30,YES,56,2,5,3,6000,MEDIUM,YES,NO,5b30afb544a82b1f90c1defc
AC,50,YES,191,2,5,2,6000,LOW,NO,YES,5b30afb544a82b1f90c1df83
AC,50,YES,241,2,5,2,6000,LOW,NO,YES,5b30afb544a82b1f90c1dfb5
AC,30,YES,298,2,5,2,6000,HIGH,NO,YES,5b30afb544a82b1f90c1dfee
AC,50,YES,364,2,5,2,6000,LOW,NO,NO,5b30afb544a82b1f90c1e030
AC,30,YES,381,2,5,3,6000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e041
AC,50,YES,517,2,5,2,6000,LOW,NO,NO,5b30afb744a82b1f90c1e0c9
AC,30,YES,534,2,5,3,6000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e0da
AC,30,YES,634,2,5,3,6000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e13e
AC,50,YES,746,2,5,2,6000,LOW,NO,NO,5b30afb744a82b1f90c1e1ae
AC,30,YES,763,2,5,3,6000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e1bf
AC,50,YES,887,2,5,2,6000,LOW,NO,NO,5b30afb744a82b1f90c1e23b
AC,30,YES,904,2,5,3,6000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e24c
AC,50,YES,1033,2,5,2,6000,LOW,NO,YES,5b30afb844a82b1f90c1e2cd
AC,30,YES,1050,2,5,3,6000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e2de
AC,50,YES,1172,2,5,2,6000,LOW,NO,NO,5b30afb844a82b1f90c1e358
AC,30,YES,1189,2,5,3,6000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e369
NON AC,50,NO,311,2,4,1,6000,MEDIUM,YES,YES,5b30afb544a82b1f90c1dffb
AC,30,YES,23,3,5,2,6000,HIGH,YES,NO,5b30afb544a82b1f90c1dedb
AC,20,NO,52,3,3,4,6000,HIGH,YES,YES,5b30afb544a82b1f90c1def8
AC,30,YES,175,3,5,2,6000,HIGH,YES,NO,5b30afb544a82b1f90c1df73
AC,30,YES,225,3,5,2,6000,HIGH,YES,NO,5b30afb544a82b1f90c1dfa5
AC,50,YES,314,3,5,2,6000,LOW,NO,YES,5b30afb544a82b1f90c1dffe
AC,30,YES,348,3,5,2,6000,HIGH,YES,YES,5b30afb544a82b1f90c1e020
AC,20,NO,377,3,3,4,6000,HIGH,YES,YES,5b30afb544a82b1f90c1e03d
AC,30,YES,501,3,5,2,6000,HIGH,YES,YES,5b30afb744a82b1f90c1e0b9
AC,20,NO,530,3,3,4,6000,HIGH,YES,YES,5b30afb744a82b1f90c1e0d6
AC,20,NO,630,3,3,4,6000,HIGH,YES,NO,5b30afb744a82b1f90c1e13a
AC,30,YES,730,3,5,2,6000,HIGH,YES,NO,5b30afb744a82b1f90c1e19e
AC,20,NO,759,3,3,4,6000,HIGH,YES,NO,5b30afb744a82b1f90c1e1bb
AC,30,YES,871,3,5,2,6000,HIGH,YES,YES,5b30afb744a82b1f90c1e22b
AC,20,NO,900,3,3,4,6000,HIGH,YES,NO,5b30afb744a82b1f90c1e248
AC,30,YES,1017,3,5,2,6000,HIGH,YES,NO,5b30afb844a82b1f90c1e2bd
AC,20,NO,1046,3,3,4,6000,HIGH,YES,YES,5b30afb844a82b1f90c1e2da
AC,30,YES,1156,3,5,2,6000,HIGH,YES,NO,5b30afb844a82b1f90c1e348
AC,20,NO,1185,3,3,4,6000,HIGH,YES,NO,5b30afb844a82b1f90c1e365
AC,45,YES,471,5,4,3,6000,HIGH,YES,YES,5b30afb544a82b1f90c1e09b
AC,37,NO,1137,2,4,4,5500,MEDIUM,YES,YES,5b30afb844a82b1f90c1e335
AC,50,YES,143,1,4,2,5000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df53
AC,32,NO,152,1,5,4,5000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df5b
AC,20,NO,275,1,2,1,5000,HIGH,YES,NO,5b30afb544a82b1f90c1dfd7
AC,50,YES,468,1,4,2,5000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e098
AC,30,YES,701,1,3,2,5000,LOW,YES,NO,5b30afb744a82b1f90c1e181
NON AC,30,NO,307,1,4,2,5000,MEDIUM,NO,YES,5b30afb544a82b1f90c1dff7
AC,30,NO,9,2,2,2,5000,HIGH,YES,NO,5b30afb544a82b1f90c1decd
AC,30,YES,32,2,4,2,5000,MEDIUM,YES,YES,5b30afb544a82b1f90c1dee4
AC,50,YES,33,2,5,4,5000,HIGH,YES,YES,5b30afb544a82b1f90c1dee5
AC,20,YES,42,2,4,2,5000,HIGH,YES,YES,5b30afb544a82b1f90c1deee
AC,50,YES,104,2,5,2,5000,HIGH,NO,YES,5b30afb544a82b1f90c1df2c
AC,40,NO,106,2,4,4,5000,LOW,YES,NO,5b30afb544a82b1f90c1df2e
AC,20,YES,121,2,4,2,5000,HIGH,YES,YES,5b30afb544a82b1f90c1df3d
AC,30,NO,162,2,2,2,5000,HIGH,YES,NO,5b30afb544a82b1f90c1df65
AC,30,YES,184,2,4,2,5000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df7c
AC,50,YES,185,2,5,4,5000,HIGH,YES,YES,5b30afb544a82b1f90c1df7d
AC,20,YES,194,2,4,2,5000,HIGH,YES,YES,5b30afb544a82b1f90c1df86
AC,30,NO,211,2,2,2,5000,HIGH,YES,NO,5b30afb544a82b1f90c1df97
AC,30,YES,234,2,4,2,5000,MEDIUM,YES,YES,5b30afb544a82b1f90c1dfae
AC,50,YES,235,2,5,4,5000,HIGH,YES,YES,5b30afb544a82b1f90c1dfaf
AC,20,YES,244,2,4,2,5000,HIGH,YES,YES,5b30afb544a82b1f90c1dfb8
AC,30,YES,325,2,4,4,5000,HIGH,YES,NO,5b30afb544a82b1f90c1e009
AC,30,NO,334,2,2,2,5000,HIGH,YES,YES,5b30afb544a82b1f90c1e012
AC,30,YES,357,2,4,2,5000,MEDIUM,YES,YES,5b30afb544a82b1f90c1e029
AC,50,YES,358,2,5,4,5000,HIGH,YES,NO,5b30afb544a82b1f90c1e02a
AC,20,YES,367,2,4,2,5000,HIGH,YES,YES,5b30afb544a82b1f90c1e033
AC,50,YES,429,2,5,2,5000,HIGH,NO,YES,5b30afb544a82b1f90c1e071
AC,40,NO,431,2,4,4,5000,LOW,YES,NO,5b30afb544a82b1f90c1e073
AC,20,YES,446,2,4,2,5000,HIGH,YES,NO,5b30afb544a82b1f90c1e082
AC,30,NO,487,2,2,2,5000,HIGH,YES,NO,5b30afb544a82b1f90c1e0ab
AC,30,YES,510,2,4,2,5000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e0c2
AC,50,YES,511,2,5,4,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e0c3
AC,20,YES,520,2,4,2,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e0cc
AC,50,YES,582,2,5,2,5000,HIGH,NO,YES,5b30afb744a82b1f90c1e10a
AC,40,NO,584,2,4,4,5000,LOW,YES,YES,5b30afb744a82b1f90c1e10c
AC,20,YES,599,2,4,2,5000,HIGH,YES,NO,5b30afb744a82b1f90c1e11b
AC,20,YES,620,2,4,2,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e130
AC,30,NO,716,2,2,2,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e190
AC,30,YES,739,2,4,2,5000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e1a7
AC,50,YES,740,2,5,4,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e1a8
AC,20,YES,749,2,4,2,5000,HIGH,YES,NO,5b30afb744a82b1f90c1e1b1
AC,50,YES,811,2,5,2,5000,HIGH,NO,NO,5b30afb744a82b1f90c1e1ef
AC,40,NO,813,2,4,4,5000,LOW,YES,YES,5b30afb744a82b1f90c1e1f1
AC,20,YES,828,2,4,2,5000,HIGH,YES,NO,5b30afb744a82b1f90c1e200
AC,30,NO,857,2,2,2,5000,HIGH,YES,NO,5b30afb744a82b1f90c1e21d
AC,30,YES,880,2,4,2,5000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e234
AC,50,YES,881,2,5,4,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e235
AC,20,YES,890,2,4,2,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e23e
AC,50,YES,952,2,5,2,5000,HIGH,NO,YES,5b30afb744a82b1f90c1e27c
AC,40,NO,954,2,4,4,5000,LOW,YES,YES,5b30afb744a82b1f90c1e27e
AC,20,YES,969,2,4,2,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e28d
AC,30,NO,1003,2,2,2,5000,HIGH,YES,NO,5b30afb844a82b1f90c1e2af
AC,30,YES,1026,2,4,2,5000,LOW,YES,NO,5b30afb844a82b1f90c1e2c6
AC,50,YES,1027,2,5,4,5000,LOW,YES,NO,5b30afb844a82b1f90c1e2c7
AC,20,YES,1036,2,4,2,5000,HIGH,YES,YES,5b30afb844a82b1f90c1e2d0
AC,20,YES,1115,2,4,2,5000,HIGH,NO,YES,5b30afb844a82b1f90c1e31f
AC,20,YES,1129,2,3,3,5000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e32d
AC,30,YES,1165,2,4,2,5000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e351
AC,50,YES,1166,2,5,4,5000,HIGH,YES,NO,5b30afb844a82b1f90c1e352
AC,20,YES,1175,2,4,2,5000,HIGH,YES,YES,5b30afb844a82b1f90c1e35b
NON AC,50,NO,1098,2,5,2,5000,HIGH,NO,YES,5b30afb844a82b1f90c1e30e
NON AC,40,NO,1100,2,4,4,5000,LOW,YES,NO,5b30afb844a82b1f90c1e310
NON AC,30,YES,1134,2,5,2,5000,LOW,NO,NO,5b30afb844a82b1f90c1e332
AC,35,YES,474,3,4,2,5000,LOW,YES,NO,5b30afb544a82b1f90c1e09e
AC,50,YES,27,3,3,2,5000,HIGH,NO,NO,5b30afb544a82b1f90c1dedf
AC,30,NO,37,3,4,1,5000,HIGH,YES,YES,5b30afb544a82b1f90c1dee9
AC,30,YES,43,3,5,2,5000,HIGH,YES,YES,5b30afb544a82b1f90c1deef
AC,30,NO,50,3,4,4,5000,HIGH,NO,YES,5b30afb544a82b1f90c1def6
AC,20,NO,55,3,4,4,5000,HIGH,YES,YES,5b30afb544a82b1f90c1defb
AC,30,YES,95,3,4,2,5000,HIGH,YES,YES,5b30afb544a82b1f90c1df23
AC,20,YES,97,3,5,3,5000,HIGH,YES,YES,5b30afb544a82b1f90c1df25
AC,50,YES,99,3,3,4,5000,MEDIUM,YES,NO,5b30afb544a82b1f90c1df27
AC,50,YES,179,3,3,2,5000,HIGH,NO,NO,5b30afb544a82b1f90c1df77
AC,30,NO,189,3,4,1,5000,HIGH,YES,YES,5b30afb544a82b1f90c1df81
AC,30,YES,195,3,5,2,5000,HIGH,YES,YES,5b30afb544a82b1f90c1df87
AC,30,NO,202,3,4,4,5000,HIGH,NO,YES,5b30afb544a82b1f90c1df8e
AC,50,YES,229,3,3,2,5000,HIGH,NO,YES,5b30afb544a82b1f90c1dfa9
AC,30,NO,239,3,4,1,5000,HIGH,YES,YES,5b30afb544a82b1f90c1dfb3
AC,30,YES,245,3,5,2,5000,HIGH,YES,YES,5b30afb544a82b1f90c1dfb9
AC,30,NO,252,3,4,4,5000,HIGH,NO,YES,5b30afb544a82b1f90c1dfc0
AC,30,YES,257,3,4,2,5000,HIGH,YES,YES,5b30afb544a82b1f90c1dfc5
AC,30,NO,266,3,3,3,5000,LOW,YES,YES,5b30afb544a82b1f90c1dfce
AC,30,NO,284,3,2,2,5000,HIGH,YES,NO,5b30afb544a82b1f90c1dfe0
AC,50,YES,308,3,5,4,5000,HIGH,YES,NO,5b30afb544a82b1f90c1dff8
AC,20,YES,317,3,4,2,5000,HIGH,NO,NO,5b30afb544a82b1f90c1e001
AC,30,NO,323,3,4,4,5000,HIGH,YES,NO,5b30afb544a82b1f90c1e007
AC,50,YES,352,3,3,2,5000,HIGH,NO,YES,5b30afb544a82b1f90c1e024
AC,30,NO,362,3,4,1,5000,HIGH,YES,NO,5b30afb544a82b1f90c1e02e
AC,30,YES,368,3,5,2,5000,HIGH,YES,NO,5b30afb544a82b1f90c1e034
AC,30,NO,375,3,4,4,5000,HIGH,NO,YES,5b30afb544a82b1f90c1e03b
AC,20,NO,380,3,4,4,5000,HIGH,YES,NO,5b30afb544a82b1f90c1e040
AC,30,YES,420,3,4,2,5000,HIGH,YES,YES,5b30afb544a82b1f90c1e068
AC,20,YES,422,3,5,3,5000,HIGH,YES,YES,5b30afb544a82b1f90c1e06a
AC,50,YES,424,3,3,4,5000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e06c
AC,50,YES,505,3,3,2,5000,HIGH,NO,NO,5b30afb744a82b1f90c1e0bd
AC,30,NO,515,3,4,1,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e0c7
AC,30,YES,521,3,5,2,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e0cd
AC,30,NO,528,3,4,4,5000,HIGH,NO,YES,5b30afb744a82b1f90c1e0d4
AC,20,NO,533,3,4,4,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e0d9
AC,30,YES,573,3,4,2,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e101
AC,20,YES,575,3,5,3,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e103
AC,50,YES,577,3,3,4,5000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e105
AC,30,YES,621,3,5,2,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e131
AC,30,NO,628,3,4,4,5000,HIGH,NO,YES,5b30afb744a82b1f90c1e138
AC,20,NO,633,3,4,4,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e13d
AC,50,YES,734,3,3,2,5000,HIGH,NO,NO,5b30afb744a82b1f90c1e1a2
AC,30,NO,744,3,4,1,5000,HIGH,YES,NO,5b30afb744a82b1f90c1e1ac
AC,30,YES,750,3,5,2,5000,HIGH,YES,NO,5b30afb744a82b1f90c1e1b2
AC,30,NO,757,3,4,4,5000,HIGH,NO,NO,5b30afb744a82b1f90c1e1b9
AC,20,NO,762,3,4,4,5000,HIGH,YES,NO,5b30afb744a82b1f90c1e1be
AC,30,YES,802,3,4,2,5000,HIGH,YES,NO,5b30afb744a82b1f90c1e1e6
AC,20,YES,804,3,5,3,5000,HIGH,YES,NO,5b30afb744a82b1f90c1e1e8
AC,50,YES,806,3,3,4,5000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e1ea
AC,50,YES,875,3,3,2,5000,HIGH,NO,YES,5b30afb744a82b1f90c1e22f
AC,30,NO,885,3,4,1,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e239
AC,30,YES,891,3,5,2,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e23f
AC,30,NO,898,3,4,4,5000,HIGH,NO,YES,5b30afb744a82b1f90c1e246
AC,20,NO,903,3,4,4,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e24b
AC,30,YES,943,3,4,2,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e273
AC,20,YES,945,3,5,3,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e275
AC,50,YES,947,3,3,4,5000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e277
AC,50,YES,1021,3,3,2,5000,HIGH,NO,NO,5b30afb844a82b1f90c1e2c1
AC,30,NO,1031,3,4,1,5000,HIGH,YES,YES,5b30afb844a82b1f90c1e2cb
AC,30,YES,1037,3,5,2,5000,HIGH,YES,YES,5b30afb844a82b1f90c1e2d1
AC,30,NO,1044,3,4,4,5000,HIGH,NO,YES,5b30afb844a82b1f90c1e2d8
AC,20,NO,1049,3,4,4,5000,HIGH,YES,YES,5b30afb844a82b1f90c1e2dd
AC,50,YES,1093,3,3,4,5000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e309
AC,50,YES,1160,3,3,2,5000,HIGH,NO,NO,5b30afb844a82b1f90c1e34c
AC,30,NO,1170,3,4,1,5000,HIGH,YES,NO,5b30afb844a82b1f90c1e356
AC,30,YES,1176,3,5,2,5000,HIGH,YES,YES,5b30afb844a82b1f90c1e35c
AC,30,NO,1183,3,4,4,5000,HIGH,NO,YES,5b30afb844a82b1f90c1e363
AC,20,NO,1188,3,4,4,5000,HIGH,YES,YES,5b30afb844a82b1f90c1e368
NON AC,60,YES,30,3,3,2,5000,HIGH,NO,YES,5b30afb544a82b1f90c1dee2
NON AC,60,YES,182,3,3,2,5000,HIGH,NO,YES,5b30afb544a82b1f90c1df7a
NON AC,60,YES,232,3,3,2,5000,HIGH,NO,YES,5b30afb544a82b1f90c1dfac
NON AC,60,YES,305,3,3,4,5000,HIGH,YES,NO,5b30afb544a82b1f90c1dff5
NON AC,60,YES,355,3,3,2,5000,HIGH,NO,YES,5b30afb544a82b1f90c1e027
NON AC,60,YES,508,3,3,2,5000,HIGH,NO,NO,5b30afb744a82b1f90c1e0c0
NON AC,60,YES,737,3,3,2,5000,HIGH,NO,NO,5b30afb744a82b1f90c1e1a5
NON AC,60,YES,878,3,3,2,5000,HIGH,NO,YES,5b30afb744a82b1f90c1e232
NON AC,60,YES,1024,3,3,2,5000,LOW,NO,NO,5b30afb844a82b1f90c1e2c4
NON AC,30,YES,1089,3,4,2,5000,HIGH,YES,YES,5b30afb844a82b1f90c1e305
NON AC,20,YES,1091,3,5,3,5000,HIGH,YES,YES,5b30afb844a82b1f90c1e307
NON AC,60,YES,1163,3,3,2,5000,HIGH,NO,NO,5b30afb844a82b1f90c1e34f
AC,37,YES,153,4,3,3,5000,HIGH,NO,YES,5b30afb544a82b1f90c1df5c
AC,30,YES,48,4,4,4,5000,HIGH,NO,YES,5b30afb544a82b1f90c1def4
AC,30,NO,62,4,5,1,5000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df02
AC,20,YES,82,4,4,5,5000,HIGH,YES,YES,5b30afb544a82b1f90c1df16
AC,40,YES,100,4,4,2,5000,HIGH,YES,YES,5b30afb544a82b1f90c1df28
AC,30,YES,119,4,2,4,5000,MEDIUM,NO,NO,5b30afb544a82b1f90c1df3b
AC,30,YES,200,4,4,4,5000,HIGH,NO,YES,5b30afb544a82b1f90c1df8c
AC,30,YES,250,4,4,4,5000,HIGH,NO,YES,5b30afb544a82b1f90c1dfbe
AC,20,NO,322,4,3,4,5000,HIGH,NO,YES,5b30afb544a82b1f90c1e006
AC,30,YES,373,4,4,4,5000,HIGH,NO,YES,5b30afb544a82b1f90c1e039
AC,30,NO,387,4,5,1,5000,MEDIUM,YES,YES,5b30afb544a82b1f90c1e047
AC,20,YES,407,4,4,5,5000,HIGH,YES,NO,5b30afb544a82b1f90c1e05b
AC,40,YES,425,4,4,2,5000,HIGH,YES,NO,5b30afb544a82b1f90c1e06d
AC,30,YES,444,4,2,4,5000,MEDIUM,NO,YES,5b30afb544a82b1f90c1e080
AC,30,YES,526,4,4,4,5000,HIGH,NO,YES,5b30afb744a82b1f90c1e0d2
AC,30,NO,540,4,5,1,5000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e0e0
AC,20,YES,560,4,4,5,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e0f4
AC,40,YES,578,4,4,2,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e106
AC,30,YES,597,4,2,4,5000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e119
AC,30,YES,626,4,4,4,5000,HIGH,NO,YES,5b30afb744a82b1f90c1e136
AC,30,NO,640,4,5,1,5000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e144
AC,20,YES,660,4,4,5,5000,HIGH,YES,NO,5b30afb744a82b1f90c1e158
AC,30,YES,755,4,4,4,5000,HIGH,NO,YES,5b30afb744a82b1f90c1e1b7
AC,30,NO,769,4,5,1,5000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e1c5
AC,20,YES,789,4,4,5,5000,HIGH,YES,NO,5b30afb744a82b1f90c1e1d9
AC,40,YES,807,4,4,2,5000,HIGH,YES,NO,5b30afb744a82b1f90c1e1eb
AC,30,YES,826,4,2,4,5000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e1fe
AC,30,YES,896,4,4,4,5000,HIGH,NO,YES,5b30afb744a82b1f90c1e244
AC,30,NO,910,4,5,1,5000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e252
AC,20,YES,930,4,4,5,5000,HIGH,YES,NO,5b30afb744a82b1f90c1e266
AC,40,YES,948,4,4,2,5000,HIGH,YES,NO,5b30afb744a82b1f90c1e278
AC,30,YES,967,4,2,4,5000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e28b
AC,30,YES,1042,4,4,4,5000,HIGH,NO,YES,5b30afb844a82b1f90c1e2d6
AC,30,NO,1056,4,5,1,5000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e2e4
AC,20,YES,1076,4,4,5,5000,HIGH,YES,YES,5b30afb844a82b1f90c1e2f8
AC,40,YES,1094,4,4,2,5000,HIGH,YES,YES,5b30afb844a82b1f90c1e30a
AC,30,YES,1113,4,2,4,5000,MEDIUM,NO,NO,5b30afb844a82b1f90c1e31d
AC,30,YES,1181,4,4,4,5000,HIGH,NO,NO,5b30afb844a82b1f90c1e361
AC,30,NO,1195,4,5,1,5000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e36f
NON AC,20,YES,10,4,2,2,5000,HIGH,YES,NO,5b30afb544a82b1f90c1dece
NON AC,20,YES,163,4,2,2,5000,HIGH,YES,YES,5b30afb544a82b1f90c1df66
NON AC,20,YES,212,4,2,2,5000,HIGH,YES,YES,5b30afb544a82b1f90c1df98
NON AC,40,NO,267,4,4,4,5000,MEDIUM,YES,NO,5b30afb544a82b1f90c1dfcf
NON AC,40,NO,272,4,5,2,5000,MEDIUM,YES,YES,5b30afb544a82b1f90c1dfd4
NON AC,50,NO,302,4,3,4,5000,HIGH,YES,YES,5b30afb544a82b1f90c1dff2
NON AC,20,YES,335,4,2,2,5000,HIGH,YES,NO,5b30afb544a82b1f90c1e013
NON AC,20,YES,488,4,2,2,5000,HIGH,YES,NO,5b30afb544a82b1f90c1e0ac
NON AC,30,YES,683,4,4,2,5000,MEDIUM,NO,NO,5b30afb744a82b1f90c1e16f
NON AC,20,YES,717,4,2,2,5000,HIGH,YES,NO,5b30afb744a82b1f90c1e191
NON AC,20,YES,858,4,2,2,5000,HIGH,YES,YES,5b30afb744a82b1f90c1e21e
NON AC,20,YES,1004,4,2,2,5000,HIGH,YES,NO,5b30afb844a82b1f90c1e2b0
AC,20,NO,47,5,3,4,5000,HIGH,NO,YES,5b30afb544a82b1f90c1def3
AC,20,NO,94,5,3,2,5000,HIGH,NO,YES,5b30afb544a82b1f90c1df22
AC,20,NO,199,5,3,4,5000,HIGH,NO,YES,5b30afb544a82b1f90c1df8b
AC,20,NO,249,5,3,4,5000,HIGH,NO,YES,5b30afb544a82b1f90c1dfbd
AC,20,NO,256,5,3,2,5000,HIGH,NO,NO,5b30afb544a82b1f90c1dfc4
AC,20,NO,372,5,3,4,5000,HIGH,NO,NO,5b30afb544a82b1f90c1e038
AC,20,NO,419,5,3,2,5000,HIGH,NO,NO,5b30afb544a82b1f90c1e067
AC,20,NO,525,5,3,4,5000,HIGH,NO,YES,5b30afb744a82b1f90c1e0d1
AC,20,NO,572,5,3,2,5000,HIGH,NO,NO,5b30afb744a82b1f90c1e100
AC,20,NO,625,5,3,4,5000,HIGH,NO,NO,5b30afb744a82b1f90c1e135
AC,20,NO,754,5,3,4,5000,HIGH,NO,NO,5b30afb744a82b1f90c1e1b6
AC,20,NO,801,5,3,2,5000,HIGH,NO,NO,5b30afb744a82b1f90c1e1e5
