AC/NON AC,Age,Breakfast,CustomerID,DaysBooking,HotelStar,NoOfPerson,Price,Season,WiFi,ZZZZ,_id
AC,40,YES,1010,3,5,2,4000,HIGH,YES,YES,5b30afb844a82b1f90c1e2b6
AC,40,YES,1018,3,4,4,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e2be
AC,20,NO,1034,3,3,2,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e2ce
AC,20,NO,1052,3,5,2,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e2e0
AC,20,NO,1059,3,4,2,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e2e7
AC,20,NO,1061,3,3,4,4000,High,YES,YES,5b30afb844a82b1f90c1e2e9
AC,20,YES,1079,3,4,2,4000,HIGH,YES,YES,5b30afb844a82b1f90c1e2fb
AC,30,YES,1092,3,3,2,4000,MEDIUM,NO,YES,5b30afb844a82b1f90c1e308
AC,30,NO,1096,3,3,3,4000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e30c
AC,30,YES,1102,3,4,3,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e312
AC,30,YES,1103,3,3,2,4000,MEDIUM,NO,YES,5b30afb844a82b1f90c1e313
AC,40,YES,1149,3,5,2,4000,HIGH,YES,YES,5b30afb844a82b1f90c1e341
AC,40,YES,1157,3,4,4,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e349
AC,20,NO,1173,3,3,2,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e359
AC,20,NO,1191,3,5,2,4000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e36b
AC,20,YES,1198,3,4,2,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e372
AC,20,YES,1200,3,3,4,4000,HIGH,YES,YES,5b30afb844a82b1f90c1e374
NON AC,40,YES,51,3,2,4,4000,MEDIUM,NO,NO,5b30afb544a82b1f90c1def7
NON AC,40,YES,376,3,2,4,4000,MEDIUM,NO,YES,5b30afb544a82b1f90c1e03c
NON AC,40,YES,529,3,2,4,4000,MEDIUM,NO,NO,5b30afb744a82b1f90c1e0d5
NON AC,40,YES,629,3,2,4,4000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e139
NON AC,20,YES,679,3,4,4,4000,HIGH,NO,YES,5b30afb744a82b1f90c1e16b
NON AC,40,YES,758,3,2,4,4000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e1ba
NON AC,40,YES,899,3,2,4,4000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e247
NON AC,40,YES,1045,3,2,4,4000,MEDIUM,NO,NO,5b30afb844a82b1f90c1e2d9
NON AC,30,NO,1107,3,5,2,4000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e317
NON AC,40,YES,1184,3,2,4,4000,MEDIUM,NO,NO,5b30afb844a82b1f90c1e364
AC,52,YES,1142,4,5,2,4000,HIGH,YES,YES,5b30afb844a82b1f90c1e33a
AC,30,YES,1136,4,3,3,4000,LOW,YES,NO,5b30afb844a82b1f90c1e334
AC,40,YES,6,4,3,4,4000,LOW,YES,YES,5b30afb544a82b1f90c1deca
AC,30,YES,59,4,4,3,4000,LOW,YES,YES,5b30afb544a82b1f90c1deff
AC,30,YES,68,4,3,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df08
AC,50,YES,72,4,5,2,4000,MEDIUM,NO,NO,5b30afb544a82b1f90c1df0c
AC,20,YES,79,4,5,2,4000,LOW,YES,YES,5b30afb544a82b1f90c1df13
AC,20,YES,89,4,5,5,4000,LOW,YES,YES,5b30afb544a82b1f90c1df1d
AC,40,YES,129,4,4,4,4000,HIGH,NO,YES,5b30afb544a82b1f90c1df45
AC,20,YES,137,4,5,2,4000,LOW,YES,NO,5b30afb544a82b1f90c1df4d
AC,40,YES,139,4,3,1,4000,HIGH,NO,YES,5b30afb544a82b1f90c1df4f
AC,40,YES,159,4,3,4,4000,LOW,YES,YES,5b30afb544a82b1f90c1df62
AC,40,YES,208,4,3,4,4000,LOW,YES,YES,5b30afb544a82b1f90c1df94
AC,40,NO,287,4,3,1,4000,LOW,NO,NO,5b30afb544a82b1f90c1dfe3
AC,40,NO,291,4,5,2,4000,HIGH,YES,YES,5b30afb544a82b1f90c1dfe7
AC,30,YES,312,4,4,1,4000,HIGH,YES,YES,5b30afb544a82b1f90c1dffc
AC,20,YES,315,4,3,2,4000,MEDIUM,YES,NO,5b30afb544a82b1f90c1dfff
AC,40,YES,331,4,3,4,4000,LOW,YES,YES,5b30afb544a82b1f90c1e00f
AC,30,YES,384,4,4,3,4000,LOW,YES,NO,5b30afb544a82b1f90c1e044
AC,30,YES,393,4,3,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1e04d
AC,50,YES,397,4,5,2,4000,MEDIUM,NO,YES,5b30afb544a82b1f90c1e051
AC,20,YES,404,4,5,2,4000,LOW,YES,YES,5b30afb544a82b1f90c1e058
AC,20,YES,414,4,5,5,4000,LOW,YES,YES,5b30afb544a82b1f90c1e062
AC,40,YES,454,4,4,4,4000,HIGH,NO,NO,5b30afb544a82b1f90c1e08a
AC,20,YES,462,4,5,2,4000,LOW,YES,YES,5b30afb544a82b1f90c1e092
AC,40,YES,464,4,3,1,4000,HIGH,NO,NO,5b30afb544a82b1f90c1e094
AC,40,YES,484,4,3,4,4000,LOW,YES,YES,5b30afb544a82b1f90c1e0a8
AC,30,YES,537,4,4,3,4000,LOW,YES,YES,5b30afb744a82b1f90c1e0dd
AC,30,YES,546,4,3,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e0e6
AC,50,YES,550,4,5,2,4000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e0ea
AC,20,YES,553,4,3,2,4000,HIGH,YES,YES,5b30afb744a82b1f90c1e0ed
AC,20,YES,557,4,5,2,4000,LOW,YES,YES,5b30afb744a82b1f90c1e0f1
AC,20,YES,567,4,5,5,4000,LOW,YES,YES,5b30afb744a82b1f90c1e0fb
AC,40,YES,607,4,4,4,4000,HIGH,NO,YES,5b30afb744a82b1f90c1e123
AC,20,YES,615,4,5,2,4000,LOW,YES,YES,5b30afb744a82b1f90c1e12b
AC,40,YES,617,4,3,1,4000,HIGH,NO,YES,5b30afb744a82b1f90c1e12d
AC,30,YES,637,4,4,3,4000,LOW,YES,NO,5b30afb744a82b1f90c1e141
AC,30,YES,646,4,3,2,4000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e14a
AC,50,YES,650,4,5,2,4000,MEDIUM,NO,NO,5b30afb744a82b1f90c1e14e
AC,20,YES,653,4,3,2,4000,HIGH,YES,NO,5b30afb744a82b1f90c1e151
AC,20,YES,657,4,5,2,4000,LOW,YES,YES,5b30afb744a82b1f90c1e155
AC,20,YES,667,4,5,5,4000,LOW,YES,NO,5b30afb744a82b1f90c1e15f
AC,40,YES,678,4,4,4,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e16a
AC,30,YES,692,4,4,2,4000,HIGH,YES,NO,5b30afb744a82b1f90c1e178
AC,20,YES,696,4,3,2,4000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e17c
AC,40,YES,707,4,3,1,4000,LOW,YES,NO,5b30afb744a82b1f90c1e187
AC,30,YES,710,4,2,2,4000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e18a
AC,40,YES,713,4,3,4,4000,LOW,YES,NO,5b30afb744a82b1f90c1e18d
AC,30,YES,766,4,4,3,4000,LOW,YES,YES,5b30afb744a82b1f90c1e1c2
AC,30,YES,775,4,3,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e1cb
AC,50,YES,779,4,5,2,4000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e1cf
AC,20,YES,782,4,3,2,4000,HIGH,YES,NO,5b30afb744a82b1f90c1e1d2
AC,20,YES,786,4,5,2,4000,LOW,YES,NO,5b30afb744a82b1f90c1e1d6
AC,20,YES,796,4,5,5,4000,LOW,YES,YES,5b30afb744a82b1f90c1e1e0
AC,40,YES,836,4,4,4,4000,HIGH,NO,NO,5b30afb744a82b1f90c1e208
AC,20,YES,844,4,5,2,4000,LOW,YES,NO,5b30afb744a82b1f90c1e210
AC,40,YES,846,4,3,1,4000,HIGH,NO,YES,5b30afb744a82b1f90c1e212
AC,40,YES,854,4,3,4,4000,LOW,YES,NO,5b30afb744a82b1f90c1e21a
AC,30,YES,907,4,4,3,4000,LOW,YES,NO,5b30afb744a82b1f90c1e24f
AC,30,YES,916,4,3,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e258
AC,50,YES,920,4,5,2,4000,MEDIUM,NO,NO,5b30afb744a82b1f90c1e25c
AC,20,YES,927,4,5,2,4000,LOW,YES,YES,5b30afb744a82b1f90c1e263
AC,20,YES,937,4,5,5,4000,LOW,YES,NO,5b30afb744a82b1f90c1e26d
AC,40,YES,977,4,4,4,4000,HIGH,NO,YES,5b30afb744a82b1f90c1e295
AC,20,YES,985,4,5,2,4000,LOW,YES,YES,5b30afb744a82b1f90c1e29d
AC,40,YES,987,4,3,1,4000,HIGH,NO,NO,5b30afb744a82b1f90c1e29f
AC,40,YES,1000,4,3,4,4000,LOW,YES,YES,5b30afb744a82b1f90c1e2ac
AC,30,YES,1053,4,4,3,4000,LOW,YES,YES,5b30afb844a82b1f90c1e2e1
AC,30,YES,1062,4,3,2,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e2ea
AC,50,YES,1066,4,5,2,4000,MEDIUM,NO,NO,5b30afb844a82b1f90c1e2ee
AC,20,YES,1069,4,3,2,4000,HIGH,YES,YES,5b30afb844a82b1f90c1e2f1
AC,20,YES,1073,4,5,2,4000,LOW,YES,YES,5b30afb844a82b1f90c1e2f5
AC,20,YES,1083,4,5,5,4000,LOW,YES,YES,5b30afb844a82b1f90c1e2ff
AC,40,YES,1123,4,4,4,4000,HIGH,NO,YES,5b30afb844a82b1f90c1e327
AC,20,YES,1131,4,5,2,4000,LOW,YES,NO,5b30afb844a82b1f90c1e32f
AC,40,YES,1133,4,3,1,4000,HIGH,NO,YES,5b30afb844a82b1f90c1e331
AC,30,YES,1192,4,4,3,4000,LOW,YES,YES,5b30afb844a82b1f90c1e36c
AC,30,YES,1201,4,3,2,4000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e375
AC,50,YES,1205,4,5,2,4000,MEDIUM,NO,YES,5b30afb844a82b1f90c1e379
AC,20,YES,1212,4,5,2,4000,LOW,YES,NO,5b30afb844a82b1f90c1e380
NON AC,30,NO,3,4,2,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1dec7
NON AC,40,NO,44,4,2,4,4000,HIGH,NO,NO,5b30afb544a82b1f90c1def0
NON AC,30,NO,156,4,2,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df5f
NON AC,40,NO,196,4,2,4,4000,HIGH,NO,YES,5b30afb544a82b1f90c1df88
NON AC,30,NO,205,4,2,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df91
NON AC,40,NO,246,4,2,4,4000,HIGH,NO,YES,5b30afb544a82b1f90c1dfba
NON AC,40,YES,296,4,3,4,4000,MEDIUM,NO,YES,5b30afb544a82b1f90c1dfec
NON AC,40,NO,299,4,4,4,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1dfef
NON AC,50,YES,304,4,5,1,4000,LOW,NO,NO,5b30afb544a82b1f90c1dff4
NON AC,30,NO,328,4,2,2,4000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e00c
NON AC,40,NO,369,4,2,4,4000,HIGH,NO,NO,5b30afb544a82b1f90c1e035
NON AC,30,NO,481,4,2,2,4000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e0a5
NON AC,40,NO,522,4,2,4,4000,HIGH,NO,YES,5b30afb744a82b1f90c1e0ce
NON AC,40,NO,622,4,2,4,4000,HIGH,NO,NO,5b30afb744a82b1f90c1e132
NON AC,40,NO,751,4,2,4,4000,HIGH,NO,YES,5b30afb744a82b1f90c1e1b3
NON AC,30,NO,851,4,2,2,4000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e217
NON AC,40,NO,892,4,2,4,4000,HIGH,NO,NO,5b30afb744a82b1f90c1e240
NON AC,30,NO,992,4,2,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e2a4
NON AC,30,NO,997,4,2,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e2a9
NON AC,40,NO,1038,4,2,4,4000,HIGH,NO,NO,5b30afb844a82b1f90c1e2d2
NON AC,40,NO,1177,4,2,4,4000,HIGH,NO,YES,5b30afb844a82b1f90c1e35d
YES,20,YES,75,4,3,2,4000,HIGH,YES,YES,5b30afb544a82b1f90c1df0f
YES,20,YES,400,4,3,2,4000,HIGH,YES,YES,5b30afb544a82b1f90c1e054
YES,20,YES,923,4,3,2,4000,HIGH,YES,YES,5b30afb744a82b1f90c1e25f
YES,20,YES,1208,4,3,2,4000,HIGH,YES,YES,5b30afb844a82b1f90c1e37c
AC,40,YES,21,5,3,4,4000,MEDIUM,NO,NO,5b30afb544a82b1f90c1ded9
AC,30,YES,54,5,3,4,4000,MEDIUM,YES,NO,5b30afb544a82b1f90c1defa
AC,40,YES,173,5,3,4,4000,MEDIUM,NO,NO,5b30afb544a82b1f90c1df71
AC,40,YES,223,5,3,4,4000,MEDIUM,NO,NO,5b30afb544a82b1f90c1dfa3
AC,40,YES,346,5,3,4,4000,MEDIUM,NO,YES,5b30afb544a82b1f90c1e01e
AC,30,YES,379,5,3,4,4000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e03f
AC,40,YES,499,5,3,4,4000,MEDIUM,NO,YES,5b30afb544a82b1f90c1e0b7
AC,30,YES,532,5,3,4,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e0d8
AC,30,YES,632,5,3,4,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e13c
AC,40,YES,728,5,3,4,4000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e19c
AC,30,YES,761,5,3,4,4000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e1bd
AC,40,YES,869,5,3,4,4000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e229
AC,30,YES,902,5,3,4,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e24a
AC,40,YES,1015,5,3,4,4000,MEDIUM,NO,NO,5b30afb844a82b1f90c1e2bb
AC,30,YES,1048,5,3,4,4000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e2dc
AC,40,YES,1154,5,3,4,4000,MEDIUM,NO,NO,5b30afb844a82b1f90c1e346
AC,30,YES,1187,5,3,4,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e367
NON AC,20,YES,63,5,4,2,4000,HIGH,YES,YES,5b30afb544a82b1f90c1df03
NON AC,20,YES,388,5,4,2,4000,HIGH,YES,NO,5b30afb544a82b1f90c1e048
NON AC,20,YES,541,5,4,2,4000,HIGH,YES,NO,5b30afb744a82b1f90c1e0e1
NON AC,20,YES,641,5,4,2,4000,HIGH,YES,NO,5b30afb744a82b1f90c1e145
NON AC,20,YES,770,5,4,2,4000,HIGH,YES,YES,5b30afb744a82b1f90c1e1c6
NON AC,20,YES,911,5,4,2,4000,HIGH,YES,YES,5b30afb744a82b1f90c1e253
NON AC,20,YES,1057,5,4,2,4000,HIGH,YES,YES,5b30afb844a82b1f90c1e2e5
NON AC,20,YES,1196,5,4,2,4000,HIGH,YES,YES,5b30afb844a82b1f90c1e370
AC,20,NO,17,1,2,1,3000,LOW,YES,NO,5b30afb544a82b1f90c1ded5
AC,20,NO,31,1,3,1,3000,LOW,YES,YES,5b30afb544a82b1f90c1dee3
AC,30,YES,90,1,2,1,3000,HIGH,YES,NO,5b30afb544a82b1f90c1df1e
AC,50,YES,114,1,4,1,3000,LOW,NO,YES,5b30afb544a82b1f90c1df36
AC,30,NO,116,1,3,1,3000,MEDIUM,YES,NO,5b30afb544a82b1f90c1df38
AC,20,NO,169,1,2,1,3000,LOW,YES,NO,5b30afb544a82b1f90c1df6d
AC,20,NO,183,1,3,1,3000,LOW,YES,YES,5b30afb544a82b1f90c1df7b
AC,20,NO,219,1,2,1,3000,LOW,YES,NO,5b30afb544a82b1f90c1df9f
AC,20,NO,233,1,3,1,3000,LOW,YES,YES,5b30afb544a82b1f90c1dfad
AC,20,NO,263,1,2,1,3000,LOW,YES,YES,5b30afb544a82b1f90c1dfcb
AC,20,NO,273,1,2,1,3000,MEDIUM,YES,NO,5b30afb544a82b1f90c1dfd5
AC,20,NO,342,1,2,1,3000,LOW,YES,YES,5b30afb544a82b1f90c1e01a
AC,20,NO,356,1,3,1,3000,LOW,YES,NO,5b30afb544a82b1f90c1e028
AC,30,YES,415,1,2,1,3000,HIGH,YES,YES,5b30afb544a82b1f90c1e063
AC,50,YES,439,1,4,1,3000,LOW,NO,YES,5b30afb544a82b1f90c1e07b
AC,30,NO,441,1,3,1,3000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e07d
AC,20,NO,495,1,2,1,3000,LOW,YES,NO,5b30afb544a82b1f90c1e0b3
AC,20,NO,509,1,3,1,3000,LOW,YES,NO,5b30afb744a82b1f90c1e0c1
AC,30,YES,568,1,2,1,3000,HIGH,YES,NO,5b30afb744a82b1f90c1e0fc
AC,50,YES,592,1,4,1,3000,LOW,NO,NO,5b30afb744a82b1f90c1e114
AC,30,NO,594,1,3,1,3000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e116
AC,30,YES,668,1,2,1,3000,HIGH,YES,YES,5b30afb744a82b1f90c1e160
AC,30,YES,677,1,3,3,3000,LOW,YES,NO,5b30afb744a82b1f90c1e169
AC,40,YES,686,1,3,3,3000,HIGH,YES,NO,5b30afb744a82b1f90c1e172
AC,40,YES,709,1,5,4,3000,HIGH,YES,NO,5b30afb744a82b1f90c1e189
AC,20,NO,724,1,2,1,3000,LOW,YES,NO,5b30afb744a82b1f90c1e198
AC,20,NO,738,1,3,1,3000,LOW,YES,NO,5b30afb744a82b1f90c1e1a6
AC,30,YES,797,1,2,1,3000,HIGH,YES,YES,5b30afb744a82b1f90c1e1e1
AC,50,YES,821,1,4,1,3000,LOW,NO,NO,5b30afb744a82b1f90c1e1f9
AC,30,NO,823,1,3,1,3000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e1fb
AC,20,NO,865,1,2,1,3000,LOW,YES,YES,5b30afb744a82b1f90c1e225
AC,20,NO,879,1,3,1,3000,LOW,YES,YES,5b30afb744a82b1f90c1e233
AC,30,YES,938,1,2,1,3000,HIGH,YES,YES,5b30afb744a82b1f90c1e26e
AC,50,YES,962,1,4,1,3000,LOW,NO,NO,5b30afb744a82b1f90c1e286
AC,30,NO,964,1,3,1,3000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e288
AC,20,NO,1011,1,2,1,3000,LOW,YES,NO,5b30afb844a82b1f90c1e2b7
AC,20,NO,1025,1,3,1,3000,LOW,YES,NO,5b30afb844a82b1f90c1e2c5
AC,30,YES,1084,1,2,1,3000,HIGH,YES,NO,5b30afb844a82b1f90c1e300
AC,30,NO,1110,1,3,1,3000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e31a
AC,20,NO,1150,1,2,1,3000,LOW,YES,YES,5b30afb844a82b1f90c1e342
AC,20,NO,1164,1,3,1,3000,LOW,YES,YES,5b30afb844a82b1f90c1e350
NON AC,30,NO,122,1,2,1,3000,HIGH,NO,NO,5b30afb544a82b1f90c1df3e
NON AC,30,NO,447,1,2,1,3000,HIGH,NO,NO,5b30afb544a82b1f90c1e083
NON AC,30,NO,600,1,2,1,3000,HIGH,NO,NO,5b30afb744a82b1f90c1e11c
NON AC,30,NO,829,1,2,1,3000,HIGH,NO,NO,5b30afb744a82b1f90c1e201
NON AC,30,NO,970,1,2,1,3000,HIGH,NO,YES,5b30afb744a82b1f90c1e28e
NON AC,50,YES,1108,1,4,1,3000,LOW,NO,YES,5b30afb844a82b1f90c1e318
AC,30,YES,1147,1,3,2,3000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e33f
AC,20,YES,4,2,3,2,3000,HIGH,NO,NO,5b30afb544a82b1f90c1dec8
AC,30,NO,14,2,3,2,3000,HIGH,YES,NO,5b30afb544a82b1f90c1ded2
AC,30,YES,41,2,3,1,3000,MEDIUM,YES,NO,5b30afb544a82b1f90c1deed
AC,20,NO,46,2,3,2,3000,LOW,YES,NO,5b30afb544a82b1f90c1def2
AC,20,YES,66,2,3,1,3000,LOW,YES,YES,5b30afb544a82b1f90c1df06
AC,20,YES,80,2,3,4,3000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df14
AC,20,YES,88,2,3,2,3000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df1c
AC,20,YES,93,2,4,1,3000,MEDIUM,NO,YES,5b30afb544a82b1f90c1df21
AC,20,YES,112,2,3,2,3000,HIGH,NO,NO,5b30afb544a82b1f90c1df34
AC,30,NO,128,2,4,2,3000,HIGH,YES,NO,5b30afb544a82b1f90c1df44
AC,20,YES,135,2,3,3,3000,MEDIUM,YES,NO,5b30afb544a82b1f90c1df4b
AC,20,NO,138,2,3,2,3000,LOW,YES,NO,5b30afb544a82b1f90c1df4e
AC,37,NO,148,2,4,2,3000,LOW,NO,NO,5b30afb544a82b1f90c1df57
AC,20,YES,157,2,3,2,3000,HIGH,NO,NO,5b30afb544a82b1f90c1df60
AC,30,NO,167,2,3,2,3000,HIGH,YES,NO,5b30afb544a82b1f90c1df6a
AC,30,YES,193,2,3,1,3000,MEDIUM,YES,NO,5b30afb544a82b1f90c1df85
AC,20,NO,198,2,3,2,3000,LOW,YES,NO,5b30afb544a82b1f90c1df8a
AC,20,YES,206,2,3,2,3000,HIGH,NO,NO,5b30afb544a82b1f90c1df92
AC,30,NO,216,2,3,2,3000,HIGH,YES,NO,5b30afb544a82b1f90c1df9c
AC,30,YES,243,2,3,1,3000,MEDIUM,YES,NO,5b30afb544a82b1f90c1dfb7
AC,20,NO,248,2,3,2,3000,LOW,YES,NO,5b30afb544a82b1f90c1dfbc
AC,20,YES,255,2,4,1,3000,MEDIUM,NO,NO,5b30afb544a82b1f90c1dfc3
AC,30,NO,260,2,3,2,3000,HIGH,YES,YES,5b30afb544a82b1f90c1dfc8
AC,30,NO,270,2,4,2,3000,LOW,YES,NO,5b30afb544a82b1f90c1dfd2
AC,40,NO,277,2,5,4,3000,HIGH,NO,NO,5b30afb544a82b1f90c1dfd9
AC,20,YES,283,2,5,2,3000,MEDIUM,YES,YES,5b30afb544a82b1f90c1dfdf
AC,20,NO,306,2,3,1,3000,LOW,YES,YES,5b30afb544a82b1f90c1dff6
AC,20,NO,321,2,3,2,3000,LOW,YES,YES,5b30afb544a82b1f90c1e005
AC,20,YES,329,2,3,2,3000,HIGH,NO,NO,5b30afb544a82b1f90c1e00d
AC,30,NO,339,2,3,2,3000,HIGH,YES,NO,5b30afb544a82b1f90c1e017
AC,30,YES,366,2,3,1,3000,MEDIUM,YES,YES,5b30afb544a82b1f90c1e032
AC,20,NO,371,2,3,2,3000,LOW,YES,NO,5b30afb544a82b1f90c1e037
AC,20,YES,391,2,3,1,3000,LOW,YES,YES,5b30afb544a82b1f90c1e04b
AC,20,YES,405,2,3,4,3000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e059
AC,20,YES,413,2,3,2,3000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e061
AC,20,YES,418,2,4,1,3000,MEDIUM,NO,YES,5b30afb544a82b1f90c1e066
AC,20,YES,437,2,3,2,3000,HIGH,NO,NO,5b30afb544a82b1f90c1e079
AC,30,NO,453,2,4,2,3000,HIGH,YES,NO,5b30afb544a82b1f90c1e089
AC,20,YES,460,2,3,3,3000,MEDIUM,YES,YES,5b30afb544a82b1f90c1e090
AC,20,NO,463,2,3,2,3000,LOW,YES,NO,5b30afb544a82b1f90c1e093
AC,37,NO,472,2,4,2,3000,LOW,NO,YES,5b30afb544a82b1f90c1e09c
AC,20,YES,482,2,3,2,3000,HIGH,NO,NO,5b30afb544a82b1f90c1e0a6
AC,30,NO,492,2,3,2,3000,HIGH,YES,YES,5b30afb544a82b1f90c1e0b0
AC,30,YES,519,2,3,1,3000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e0cb
AC,20,NO,524,2,3,2,3000,LOW,YES,NO,5b30afb744a82b1f90c1e0d0
