AC/NON AC,Age,Breakfast,CustomerID,DaysBooking,HotelStar,NoOfPerson,Price,Season,WiFi,ZZZZ,_id
AC,20,YES,544,2,3,1,3000,LOW,YES,NO,5b30afb744a82b1f90c1e0e4
AC,20,YES,558,2,3,4,3000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e0f2
AC,20,YES,566,2,3,2,3000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e0fa
AC,20,YES,571,2,4,1,3000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e0ff
AC,20,YES,590,2,3,2,3000,HIGH,NO,YES,5b30afb744a82b1f90c1e112
AC,30,NO,606,2,4,2,3000,HIGH,YES,YES,5b30afb744a82b1f90c1e122
AC,20,YES,613,2,3,3,3000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e129
AC,20,NO,616,2,3,2,3000,LOW,YES,NO,5b30afb744a82b1f90c1e12c
AC,20,NO,624,2,3,2,3000,LOW,YES,NO,5b30afb744a82b1f90c1e134
AC,20,YES,644,2,3,1,3000,LOW,YES,NO,5b30afb744a82b1f90c1e148
AC,20,YES,658,2,3,4,3000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e156
AC,20,YES,666,2,3,2,3000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e15e
AC,30,YES,675,2,3,5,3000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e167
AC,40,YES,676,2,3,3,3000,LOW,NO,NO,5b30afb744a82b1f90c1e168
AC,20,YES,711,2,3,2,3000,HIGH,YES,YES,5b30afb744a82b1f90c1e18b
AC,30,NO,721,2,3,2,3000,HIGH,YES,YES,5b30afb744a82b1f90c1e195
AC,30,YES,748,2,3,1,3000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e1b0
AC,20,NO,753,2,3,2,3000,LOW,YES,NO,5b30afb744a82b1f90c1e1b5
AC,20,YES,773,2,3,1,3000,LOW,YES,NO,5b30afb744a82b1f90c1e1c9
AC,20,YES,787,2,3,4,3000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e1d7
AC,20,YES,795,2,3,2,3000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e1df
AC,20,YES,800,2,4,1,3000,MEDIUM,NO,NO,5b30afb744a82b1f90c1e1e4
AC,20,YES,819,2,3,2,3000,HIGH,NO,YES,5b30afb744a82b1f90c1e1f7
AC,30,NO,835,2,4,2,3000,HIGH,YES,YES,5b30afb744a82b1f90c1e207
AC,20,YES,842,2,3,3,3000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e20e
AC,20,NO,845,2,3,2,3000,LOW,YES,NO,5b30afb744a82b1f90c1e211
AC,20,YES,852,2,3,2,3000,HIGH,NO,NO,5b30afb744a82b1f90c1e218
AC,30,NO,862,2,3,2,3000,HIGH,YES,YES,5b30afb744a82b1f90c1e222
AC,30,YES,889,2,3,1,3000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e23d
AC,20,NO,894,2,3,2,3000,LOW,YES,NO,5b30afb744a82b1f90c1e242
AC,20,YES,914,2,3,1,3000,LOW,YES,YES,5b30afb744a82b1f90c1e256
AC,20,YES,928,2,3,4,3000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e264
AC,20,YES,936,2,3,2,3000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e26c
AC,20,YES,941,2,4,1,3000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e271
AC,20,YES,960,2,3,2,3000,HIGH,NO,YES,5b30afb744a82b1f90c1e284
AC,30,NO,976,2,4,2,3000,HIGH,YES,YES,5b30afb744a82b1f90c1e294
AC,20,YES,983,2,3,3,3000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e29b
AC,20,NO,986,2,3,2,3000,LOW,YES,YES,5b30afb744a82b1f90c1e29e
AC,20,YES,993,2,3,2,3000,HIGH,NO,NO,5b30afb744a82b1f90c1e2a5
AC,20,YES,998,2,3,2,3000,HIGH,NO,NO,5b30afb744a82b1f90c1e2aa
AC,30,NO,1008,2,3,2,3000,HIGH,YES,NO,5b30afb844a82b1f90c1e2b4
AC,30,YES,1035,2,3,1,3000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e2cf
AC,20,NO,1040,2,3,2,3000,LOW,YES,NO,5b30afb844a82b1f90c1e2d4
AC,20,NO,1060,2,3,1,3000,LOW,YES,YES,5b30afb844a82b1f90c1e2e8
AC,20,YES,1074,2,3,4,3000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e2f6
AC,20,YES,1082,2,3,2,3000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e2fe
AC,20,YES,1087,2,4,1,3000,MEDIUM,NO,YES,5b30afb844a82b1f90c1e303
AC,30,NO,1122,2,4,2,3000,HIGH,YES,NO,5b30afb844a82b1f90c1e326
AC,20,NO,1132,2,3,2,3000,LOW,YES,NO,5b30afb844a82b1f90c1e330
AC,27,YES,1143,2,3,2,3000,HIGH,NO,YES,5b30afb844a82b1f90c1e33b
AC,30,YES,1174,2,3,1,3000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e35a
AC,20,NO,1179,2,3,2,3000,LOW,YES,YES,5b30afb844a82b1f90c1e35f
AC,20,YES,1199,2,3,1,3000,LOW,YES,NO,5b30afb844a82b1f90c1e373
NON AC,30,YES,53,2,4,3,3000,LOW,YES,YES,5b30afb544a82b1f90c1def9
NON AC,20,NO,118,2,3,2,3000,HIGH,YES,YES,5b30afb544a82b1f90c1df3a
NON AC,30,YES,140,2,5,2,3000,LOW,NO,NO,5b30afb544a82b1f90c1df50
NON AC,30,NO,293,2,3,2,3000,MEDIUM,NO,YES,5b30afb544a82b1f90c1dfe9
NON AC,30,YES,378,2,4,3,3000,LOW,YES,NO,5b30afb544a82b1f90c1e03e
NON AC,20,NO,443,2,3,2,3000,HIGH,YES,YES,5b30afb544a82b1f90c1e07f
NON AC,30,YES,465,2,5,2,3000,LOW,NO,NO,5b30afb544a82b1f90c1e095
NON AC,30,YES,531,2,4,3,3000,LOW,YES,NO,5b30afb744a82b1f90c1e0d7
NON AC,20,NO,596,2,3,2,3000,HIGH,YES,NO,5b30afb744a82b1f90c1e118
NON AC,30,YES,618,2,5,2,3000,LOW,NO,YES,5b30afb744a82b1f90c1e12e
NON AC,30,YES,631,2,4,3,3000,LOW,YES,YES,5b30afb744a82b1f90c1e13b
NON AC,30,YES,760,2,4,3,3000,LOW,YES,NO,5b30afb744a82b1f90c1e1bc
NON AC,20,NO,825,2,3,2,3000,HIGH,YES,NO,5b30afb744a82b1f90c1e1fd
NON AC,30,YES,847,2,5,2,3000,LOW,NO,YES,5b30afb744a82b1f90c1e213
NON AC,30,YES,901,2,4,3,3000,LOW,YES,NO,5b30afb744a82b1f90c1e249
NON AC,20,NO,966,2,3,2,3000,HIGH,YES,YES,5b30afb744a82b1f90c1e28a
NON AC,30,YES,988,2,5,2,3000,LOW,NO,YES,5b30afb744a82b1f90c1e2a0
NON AC,30,YES,1047,2,4,3,3000,LOW,YES,YES,5b30afb844a82b1f90c1e2db
NON AC,20,YES,1106,2,3,2,3000,High,NO,NO,5b30afb844a82b1f90c1e316
NON AC,20,NO,1112,2,3,2,3000,HIGH,YES,YES,5b30afb844a82b1f90c1e31c
NON AC,30,YES,1186,2,4,3,3000,LOW,YES,YES,5b30afb844a82b1f90c1e366
AC,40,YES,2,3,5,4,3000,HIGH,NO,NO,5b30afb544a82b1f90c1dec6
AC,30,YES,11,3,2,3,3000,LOW,YES,YES,5b30afb544a82b1f90c1decf
AC,30,YES,18,3,3,2,3000,MEDIUM,NO,NO,5b30afb544a82b1f90c1ded6
AC,30,YES,61,3,3,2,3000,LOW,NO,NO,5b30afb544a82b1f90c1df01
AC,20,NO,77,3,4,2,3000,LOW,YES,NO,5b30afb544a82b1f90c1df11
AC,30,YES,83,3,3,3,3000,MEDIUM,YES,NO,5b30afb544a82b1f90c1df17
AC,40,YES,120,3,4,3,3000,MEDIUM,NO,YES,5b30afb544a82b1f90c1df3c
AC,30,YES,125,3,4,2,3000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df41
AC,30,NO,149,3,3,1,3000,MEDIUM,YES,NO,5b30afb544a82b1f90c1df58
AC,40,YES,155,3,5,4,3000,HIGH,NO,YES,5b30afb544a82b1f90c1df5e
AC,30,YES,164,3,2,3,3000,LOW,YES,YES,5b30afb544a82b1f90c1df67
AC,30,YES,170,3,3,2,3000,MEDIUM,NO,YES,5b30afb544a82b1f90c1df6e
AC,40,YES,204,3,5,4,3000,HIGH,NO,YES,5b30afb544a82b1f90c1df90
AC,30,YES,213,3,2,3,3000,LOW,YES,YES,5b30afb544a82b1f90c1df99
AC,30,YES,220,3,3,2,3000,MEDIUM,NO,NO,5b30afb544a82b1f90c1dfa0
AC,30,YES,264,3,3,2,3000,MEDIUM,NO,YES,5b30afb544a82b1f90c1dfcc
AC,20,NO,268,3,5,2,3000,LOW,NO,YES,5b30afb544a82b1f90c1dfd0
AC,20,NO,276,3,3,1,3000,LOW,YES,YES,5b30afb544a82b1f90c1dfd8
AC,30,NO,289,3,3,2,3000,HIGH,YES,YES,5b30afb544a82b1f90c1dfe5
AC,20,YES,292,3,2,1,3000,LOW,YES,NO,5b30afb544a82b1f90c1dfe8
AC,20,YES,294,3,3,1,3000,LOW,YES,NO,5b30afb544a82b1f90c1dfea
AC,40,YES,327,3,5,4,3000,HIGH,NO,NO,5b30afb544a82b1f90c1e00b
AC,30,YES,336,3,2,3,3000,LOW,YES,NO,5b30afb544a82b1f90c1e014
AC,30,YES,343,3,3,2,3000,MEDIUM,NO,NO,5b30afb544a82b1f90c1e01b
AC,30,YES,386,3,3,2,3000,LOW,NO,YES,5b30afb544a82b1f90c1e046
AC,20,NO,402,3,4,2,3000,LOW,YES,NO,5b30afb544a82b1f90c1e056
AC,30,YES,408,3,3,3,3000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e05c
AC,40,YES,445,3,4,3,3000,MEDIUM,NO,YES,5b30afb544a82b1f90c1e081
AC,30,YES,450,3,4,2,3000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e086
AC,30,NO,473,3,3,1,3000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e09d
AC,30,NO,477,3,3,2,3000,HIGH,NO,YES,5b30afb544a82b1f90c1e0a1
AC,40,YES,480,3,5,4,3000,HIGH,NO,YES,5b30afb544a82b1f90c1e0a4
AC,30,YES,489,3,2,3,3000,LOW,YES,YES,5b30afb544a82b1f90c1e0ad
AC,30,YES,496,3,3,2,3000,MEDIUM,NO,YES,5b30afb544a82b1f90c1e0b4
AC,30,YES,539,3,3,2,3000,LOW,NO,YES,5b30afb744a82b1f90c1e0df
AC,20,NO,555,3,4,2,3000,LOW,YES,YES,5b30afb744a82b1f90c1e0ef
AC,30,YES,561,3,3,3,3000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e0f5
AC,40,YES,598,3,4,3,3000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e11a
AC,30,YES,603,3,4,2,3000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e11f
AC,30,YES,639,3,3,2,3000,LOW,NO,NO,5b30afb744a82b1f90c1e143
AC,20,NO,655,3,4,2,3000,LOW,YES,YES,5b30afb744a82b1f90c1e153
AC,30,YES,661,3,3,3,3000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e159
AC,20,YES,674,3,3,3,3000,HIGH,YES,YES,5b30afb744a82b1f90c1e166
AC,40,YES,682,3,3,1,3000,LOW,YES,YES,5b30afb744a82b1f90c1e16e
AC,30,YES,687,3,3,3,3000,LOW,YES,YES,5b30afb744a82b1f90c1e173
AC,40,YES,693,3,3,1,3000,LOW,YES,YES,5b30afb744a82b1f90c1e179
AC,30,YES,695,3,2,1,3000,LOW,YES,NO,5b30afb744a82b1f90c1e17b
AC,30,YES,705,3,4,1,3000,LOW,YES,NO,5b30afb744a82b1f90c1e185
AC,30,YES,718,3,2,3,3000,LOW,YES,YES,5b30afb744a82b1f90c1e192
AC,30,YES,725,3,3,2,3000,MEDIUM,NO,NO,5b30afb744a82b1f90c1e199
AC,30,YES,768,3,3,2,3000,LOW,NO,YES,5b30afb744a82b1f90c1e1c4
AC,20,NO,784,3,4,2,3000,LOW,YES,NO,5b30afb744a82b1f90c1e1d4
AC,30,YES,790,3,3,3,3000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e1da
AC,40,YES,827,3,4,3,3000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e1ff
AC,30,YES,832,3,4,2,3000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e204
AC,40,YES,850,3,5,4,3000,HIGH,NO,YES,5b30afb744a82b1f90c1e216
AC,30,YES,859,3,2,3,3000,LOW,YES,YES,5b30afb744a82b1f90c1e21f
AC,30,YES,866,3,3,2,3000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e226
AC,30,YES,909,3,3,2,3000,LOW,NO,NO,5b30afb744a82b1f90c1e251
AC,20,NO,925,3,4,2,3000,LOW,YES,YES,5b30afb744a82b1f90c1e261
AC,30,YES,931,3,3,3,3000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e267
AC,40,YES,968,3,4,3,3000,MEDIUM,NO,NO,5b30afb744a82b1f90c1e28c
AC,30,YES,973,3,4,2,3000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e291
AC,40,YES,991,3,5,4,3000,HIGH,YES,NO,5b30afb744a82b1f90c1e2a3
AC,40,YES,996,3,5,4,3000,HIGH,NO,NO,5b30afb744a82b1f90c1e2a8
AC,30,YES,1005,3,2,3,3000,LOW,YES,YES,5b30afb844a82b1f90c1e2b1
AC,30,YES,1012,3,3,2,3000,MEDIUM,NO,NO,5b30afb844a82b1f90c1e2b8
AC,30,YES,1055,3,3,2,3000,LOW,NO,NO,5b30afb844a82b1f90c1e2e3
AC,20,YES,1071,3,4,2,3000,LOW,YES,NO,5b30afb844a82b1f90c1e2f3
AC,40,YES,1114,3,4,3,3000,MEDIUM,NO,YES,5b30afb844a82b1f90c1e31e
AC,30,YES,1119,3,4,2,3000,MEDIUM,NO,YES,5b30afb844a82b1f90c1e323
AC,30,YES,1151,3,3,2,3000,MEDIUM,NO,YES,5b30afb844a82b1f90c1e343
AC,30,YES,1194,3,3,2,3000,LOW,NO,YES,5b30afb844a82b1f90c1e36e
AC,20,NO,1210,3,4,2,3000,LOW,YES,NO,5b30afb844a82b1f90c1e37e
NON AC,40,YES,131,3,1,3,3000,LOW,YES,NO,5b30afb544a82b1f90c1df47
NON AC,30,YES,278,3,2,2,3000,MEDIUM,YES,YES,5b30afb544a82b1f90c1dfda
NON AC,20,NO,279,3,3,2,3000,HIGH,NO,NO,5b30afb544a82b1f90c1dfdb
NON AC,40,YES,456,3,1,3,3000,LOW,YES,YES,5b30afb544a82b1f90c1e08c
NON AC,40,YES,609,3,2,3,3000,LOW,YES,NO,5b30afb744a82b1f90c1e125
NON AC,40,YES,838,3,1,3,3000,LOW,YES,NO,5b30afb744a82b1f90c1e20a
NON AC,40,YES,979,3,1,3,3000,LOW,YES,YES,5b30afb744a82b1f90c1e297
NON AC,30,YES,1077,3,3,3,3000,HIGH,YES,NO,5b30afb844a82b1f90c1e2f9
NON AC,40,YES,1125,3,1,3,3000,LOW,YES,NO,5b30afb844a82b1f90c1e329
AC,35,YES,150,3,4,2,3000,LOW,YES,YES,5b30afb544a82b1f90c1df59
AC,20,NO,8,4,5,2,3000,MEDIUM,YES,YES,5b30afb544a82b1f90c1decc
AC,20,YES,19,4,3,1,3000,LOW,YES,YES,5b30afb544a82b1f90c1ded7
AC,30,NO,64,4,3,3,3000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df04
AC,30,YES,87,4,4,5,3000,LOW,YES,YES,5b30afb544a82b1f90c1df1b
AC,30,YES,105,4,3,3,3000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df2d
AC,50,YES,111,4,5,2,3000,HIGH,NO,NO,5b30afb544a82b1f90c1df33
AC,40,NO,123,4,1,1,3000,LOW,YES,YES,5b30afb544a82b1f90c1df3f
AC,40,YES,126,4,4,4,3000,HIGH,NO,YES,5b30afb544a82b1f90c1df42
AC,20,NO,161,4,5,2,3000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df64
AC,20,YES,171,4,3,1,3000,LOW,YES,NO,5b30afb544a82b1f90c1df6f
AC,20,NO,210,4,5,2,3000,MEDIUM,YES,NO,5b30afb544a82b1f90c1df96
AC,20,YES,221,4,3,1,3000,LOW,YES,YES,5b30afb544a82b1f90c1dfa1
AC,30,NO,286,4,2,3,3000,LOW,YES,YES,5b30afb544a82b1f90c1dfe2
AC,20,NO,333,4,5,2,3000,MEDIUM,YES,YES,5b30afb544a82b1f90c1e011
AC,20,YES,344,4,3,1,3000,LOW,YES,NO,5b30afb544a82b1f90c1e01c
AC,30,NO,389,4,3,3,3000,MEDIUM,YES,YES,5b30afb544a82b1f90c1e049
AC,30,YES,412,4,4,5,3000,LOW,YES,YES,5b30afb544a82b1f90c1e060
AC,30,YES,430,4,3,3,3000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e072
AC,50,YES,436,4,5,2,3000,HIGH,NO,YES,5b30afb544a82b1f90c1e078
AC,40,NO,448,4,1,1,3000,LOW,YES,NO,5b30afb544a82b1f90c1e084
AC,40,YES,451,4,4,4,3000,HIGH,NO,YES,5b30afb544a82b1f90c1e087
AC,20,NO,486,4,5,2,3000,MEDIUM,YES,YES,5b30afb544a82b1f90c1e0aa
AC,20,YES,497,4,3,1,3000,LOW,YES,NO,5b30afb544a82b1f90c1e0b5
AC,30,NO,542,4,3,3,3000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e0e2
AC,30,YES,565,4,4,5,3000,LOW,YES,YES,5b30afb744a82b1f90c1e0f9
AC,30,YES,583,4,3,3,3000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e10b
AC,50,YES,589,4,5,2,3000,HIGH,NO,YES,5b30afb744a82b1f90c1e111
AC,40,NO,601,4,2,1,3000,LOW,YES,YES,5b30afb744a82b1f90c1e11d
AC,40,YES,604,4,4,4,3000,HIGH,NO,YES,5b30afb744a82b1f90c1e120
AC,30,NO,642,4,3,3,3000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e146
AC,30,YES,665,4,4,5,3000,LOW,YES,NO,5b30afb744a82b1f90c1e15d
AC,30,YES,672,4,4,3,3000,HIGH,YES,YES,5b30afb744a82b1f90c1e164
AC,30,YES,700,4,3,4,3000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e180
AC,20,NO,715,4,5,2,3000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e18f
AC,20,YES,726,4,3,1,3000,LOW,YES,NO,5b30afb744a82b1f90c1e19a
AC,30,NO,771,4,3,3,3000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e1c7
AC,30,YES,794,4,4,5,3000,LOW,YES,YES,5b30afb744a82b1f90c1e1de
AC,30,YES,812,4,3,3,3000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e1f0
AC,50,YES,818,4,5,2,3000,HIGH,NO,YES,5b30afb744a82b1f90c1e1f6
AC,40,NO,830,4,1,1,3000,LOW,YES,NO,5b30afb744a82b1f90c1e202
AC,40,YES,833,4,4,4,3000,HIGH,NO,YES,5b30afb744a82b1f90c1e205
AC,20,NO,856,4,5,2,3000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e21c
AC,20,YES,867,4,3,1,3000,LOW,YES,NO,5b30afb744a82b1f90c1e227
AC,30,NO,912,4,3,3,3000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e254
AC,30,YES,935,4,4,5,3000,LOW,YES,YES,5b30afb744a82b1f90c1e26b
AC,30,YES,953,4,3,3,3000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e27d
AC,50,YES,959,4,5,2,3000,HIGH,NO,YES,5b30afb744a82b1f90c1e283
AC,40,NO,971,4,1,1,3000,LOW,YES,YES,5b30afb744a82b1f90c1e28f
AC,40,YES,974,4,4,4,3000,HIGH,NO,NO,5b30afb744a82b1f90c1e292
AC,20,NO,1002,4,5,2,3000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e2ae
AC,20,YES,1013,4,3,1,3000,LOW,YES,YES,5b30afb844a82b1f90c1e2b9
AC,30,NO,1058,4,3,3,3000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e2e6
AC,30,YES,1081,4,4,5,3000,LOW,YES,YES,5b30afb844a82b1f90c1e2fd
AC,40,NO,1117,4,1,1,3000,LOW,NO,YES,5b30afb844a82b1f90c1e321
AC,40,YES,1120,4,4,4,3000,MEDIUM,NO,YES,5b30afb844a82b1f90c1e324
AC,20,YES,1152,4,3,1,3000,LOW,YES,YES,5b30afb844a82b1f90c1e344
AC,30,NO,1197,4,3,3,3000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e371
NON AC,20,YES,107,4,3,2,3000,HIGH,NO,YES,5b30afb544a82b1f90c1df2f
NON AC,20,YES,432,4,3,2,3000,HIGH,NO,NO,5b30afb544a82b1f90c1e074
NON AC,20,YES,585,4,3,2,3000,HIGH,NO,NO,5b30afb744a82b1f90c1e10d
NON AC,40,YES,690,4,4,2,3000,HIGH,NO,YES,5b30afb744a82b1f90c1e176
NON AC,30,YES,703,4,3,2,3000,HIGH,NO,YES,5b30afb744a82b1f90c1e183
NON AC,20,YES,814,4,3,2,3000,HIGH,NO,NO,5b30afb744a82b1f90c1e1f2
NON AC,20,YES,955,4,3,2,3000,HIGH,NO,YES,5b30afb744a82b1f90c1e27f
NON AC,30,NO,1099,4,3,3,3000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e30f
NON AC,20,YES,1101,4,3,2,3000,HIGH,NO,YES,5b30afb844a82b1f90c1e311
NON AC,50,YES,1105,4,5,2,3000,High,NO,NO,5b30afb844a82b1f90c1e315
AC,40,YES,673,4,3,4,3000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e165
AC,40,NO,60,5,4,4,3000,LOW,NO,YES,5b30afb544a82b1f90c1df00
AC,40,YES,69,5,3,4,3000,HIGH,YES,YES,5b30afb544a82b1f90c1df09
AC,30,YES,71,5,4,2,3000,HIGH,YES,YES,5b30afb544a82b1f90c1df0b
AC,40,NO,385,5,4,4,3000,LOW,NO,YES,5b30afb544a82b1f90c1e045
AC,40,YES,394,5,3,4,3000,HIGH,YES,NO,5b30afb544a82b1f90c1e04e
AC,30,YES,396,5,4,2,3000,HIGH,YES,YES,5b30afb544a82b1f90c1e050
AC,40,NO,538,5,4,4,3000,LOW,NO,YES,5b30afb744a82b1f90c1e0de
AC,40,YES,547,5,3,4,3000,HIGH,YES,YES,5b30afb744a82b1f90c1e0e7
AC,30,YES,549,5,4,2,3000,HIGH,YES,YES,5b30afb744a82b1f90c1e0e9
AC,40,NO,638,5,4,4,3000,LOW,NO,NO,5b30afb744a82b1f90c1e142
AC,40,YES,647,5,3,4,3000,HIGH,YES,YES,5b30afb744a82b1f90c1e14b
AC,30,YES,649,5,4,2,3000,HIGH,YES,YES,5b30afb744a82b1f90c1e14d
AC,40,NO,767,5,4,4,3000,LOW,NO,NO,5b30afb744a82b1f90c1e1c3
AC,40,YES,776,5,3,4,3000,HIGH,YES,NO,5b30afb744a82b1f90c1e1cc
AC,30,YES,778,5,4,2,3000,HIGH,YES,NO,5b30afb744a82b1f90c1e1ce
AC,40,NO,908,5,4,4,3000,LOW,NO,NO,5b30afb744a82b1f90c1e250
AC,40,YES,917,5,3,4,3000,HIGH,YES,YES,5b30afb744a82b1f90c1e259
AC,30,YES,919,5,4,2,3000,HIGH,YES,YES,5b30afb744a82b1f90c1e25b
AC,40,NO,1054,5,4,4,3000,LOW,NO,YES,5b30afb844a82b1f90c1e2e2
AC,40,YES,1063,5,3,4,3000,HIGH,YES,YES,5b30afb844a82b1f90c1e2eb
AC,30,YES,1065,5,4,2,3000,HIGH,YES,YES,5b30afb844a82b1f90c1e2ed
AC,40,NO,1193,5,4,4,3000,LOW,NO,NO,5b30afb844a82b1f90c1e36d
AC,40,YES,1202,5,3,4,3000,HIGH,YES,YES,5b30afb844a82b1f90c1e376
AC,30,YES,1204,5,4,2,3000,HIGH,YES,NO,5b30afb844a82b1f90c1e378
NON AC,20,YES,691,5,2,1,3000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e177
