AC/NON AC,Age,Breakfast,CustomerID,DaysBooking,HotelStar,NoOfPerson,Price,Season,WiFi,ZZZZ,_id
NON AC,22,NO,145,1,2,2,2000,LOW,YES,YES,5b30afb544a82b1f90c1df54
AC,20,NO,57,1,3,2,2000,LOW,YES,YES,5b30afb544a82b1f90c1defd
AC,20,NO,382,1,3,2,2000,LOW,YES,YES,5b30afb544a82b1f90c1e042
AC,20,NO,535,1,3,2,2000,LOW,YES,YES,5b30afb744a82b1f90c1e0db
AC,20,NO,635,1,3,2,2000,LOW,YES,YES,5b30afb744a82b1f90c1e13f
AC,20,YES,651,1,3,2,2000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e14f
AC,20,YES,684,1,3,3,2000,HIGH,YES,YES,5b30afb744a82b1f90c1e170
AC,20,NO,764,1,3,2,2000,LOW,YES,YES,5b30afb744a82b1f90c1e1c0
AC,20,YES,780,1,3,2,2000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e1d0
AC,20,NO,905,1,3,2,2000,LOW,YES,YES,5b30afb744a82b1f90c1e24d
AC,20,NO,1051,1,3,2,2000,LOW,YES,YES,5b30afb844a82b1f90c1e2df
AC,20,YES,1067,1,3,2,2000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e2ef
AC,20,NO,1190,1,3,2,2000,LOW,YES,YES,5b30afb844a82b1f90c1e36a
NON AC,20,NO,34,1,2,1,2000,LOW,NO,YES,5b30afb544a82b1f90c1dee6
NON AC,20,NO,38,1,2,1,2000,HIGH,YES,YES,5b30afb544a82b1f90c1deea
NON AC,20,NO,124,1,3,1,2000,LOW,YES,YES,5b30afb544a82b1f90c1df40
NON AC,20,NO,127,1,3,1,2000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df43
NON AC,20,NO,141,1,4,4,2000,LOW,YES,YES,5b30afb544a82b1f90c1df51
NON AC,20,NO,186,1,2,1,2000,LOW,NO,NO,5b30afb544a82b1f90c1df7e
NON AC,20,NO,190,1,2,1,2000,HIGH,YES,YES,5b30afb544a82b1f90c1df82
NON AC,20,NO,236,1,2,1,2000,LOW,NO,NO,5b30afb544a82b1f90c1dfb0
NON AC,20,NO,240,1,2,1,2000,HIGH,YES,YES,5b30afb544a82b1f90c1dfb4
NON AC,20,YES,324,1,5,2,2000,HIGH,YES,YES,5b30afb544a82b1f90c1e008
NON AC,20,NO,359,1,2,1,2000,LOW,NO,YES,5b30afb544a82b1f90c1e02b
NON AC,20,NO,363,1,2,1,2000,HIGH,YES,YES,5b30afb544a82b1f90c1e02f
NON AC,20,NO,449,1,3,1,2000,LOW,YES,YES,5b30afb544a82b1f90c1e085
NON AC,20,NO,452,1,3,1,2000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e088
NON AC,20,NO,466,1,4,4,2000,LOW,YES,NO,5b30afb544a82b1f90c1e096
NON AC,20,NO,512,1,2,1,2000,LOW,NO,NO,5b30afb744a82b1f90c1e0c4
NON AC,20,NO,516,1,2,1,2000,HIGH,YES,NO,5b30afb744a82b1f90c1e0c8
NON AC,20,YES,551,1,3,2,2000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e0eb
NON AC,20,NO,602,1,3,1,2000,LOW,YES,NO,5b30afb744a82b1f90c1e11e
NON AC,20,NO,605,1,3,1,2000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e121
NON AC,20,NO,619,1,4,4,2000,LOW,YES,NO,5b30afb744a82b1f90c1e12f
NON AC,20,NO,741,1,2,1,2000,LOW,NO,YES,5b30afb744a82b1f90c1e1a9
NON AC,20,NO,745,1,2,1,2000,HIGH,YES,NO,5b30afb744a82b1f90c1e1ad
NON AC,20,NO,831,1,3,1,2000,LOW,YES,NO,5b30afb744a82b1f90c1e203
NON AC,20,NO,834,1,3,1,2000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e206
NON AC,20,NO,848,1,4,4,2000,LOW,YES,NO,5b30afb744a82b1f90c1e214
NON AC,20,NO,882,1,2,1,2000,LOW,NO,NO,5b30afb744a82b1f90c1e236
NON AC,20,NO,886,1,2,1,2000,HIGH,YES,YES,5b30afb744a82b1f90c1e23a
NON AC,20,NO,972,1,3,1,2000,LOW,YES,NO,5b30afb744a82b1f90c1e290
NON AC,20,NO,975,1,3,1,2000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e293
NON AC,20,NO,989,1,4,4,2000,LOW,YES,YES,5b30afb744a82b1f90c1e2a1
NON AC,20,NO,1028,1,2,1,2000,LOW,NO,YES,5b30afb844a82b1f90c1e2c8
NON AC,20,NO,1032,1,2,1,2000,HIGH,YES,YES,5b30afb844a82b1f90c1e2cc
NON AC,20,NO,1118,1,3,1,2000,LOW,NO,YES,5b30afb844a82b1f90c1e322
NON AC,20,NO,1121,1,3,1,2000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e325
NON AC,20,NO,1167,1,2,1,2000,LOW,NO,YES,5b30afb844a82b1f90c1e353
NON AC,20,NO,1171,1,2,1,2000,HIGH,YES,NO,5b30afb844a82b1f90c1e357
YES,20,YES,73,1,3,2,2000,MEDIUM,YES,NO,5b30afb544a82b1f90c1df0d
YES,20,YES,398,1,3,2,2000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e052
YES,20,YES,921,1,3,2,2000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e25d
YES,20,YES,1206,1,3,2,2000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e37a
AC,30,YES,681,1,5,4,2000,LOW,YES,YES,5b30afb844a82b1f90c1e337
AC,30,YES,698,1,5,1,2000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e339
AC,20,NO,103,1,4,2,2000,HIGH,YES,YES,5b30afb844a82b1f90c1e346
AC,20,NO,951,1,4,3,2000,HIGH,YES,YES,5b30afb844a82b1f90c1e350
AC,20,NO,1097,1,5,1,2000,LOW,YES,YES,5b30afb844a82b1f90c1e351
AC,20,NO,548,1,2,4,2000,LOW,YES,YES,5b30afb844a82b1f90c1e355
AC,20,NO,777,1,3,1,2000,HIGH,YES,YES,5b30afb844a82b1f90c1e357
AC,20,NO,918,1,2,2,2000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e358
NON AC,20,NO,103,1,4,2,2000,HIGH,YES,NO,5b30afb844a82b1f90c1e361
NON AC,20,NO,951,1,4,3,2000,HIGH,YES,NO,5b30afb844a82b1f90c1e365
NON AC,20,NO,1097,1,5,1,2000,LOW,YES,NO,5b30afb844a82b1f90c1e366
NON AC,20,NO,548,1,2,4,2000,LOW,YES,NO,5b30afb844a82b1f90c1e370
NON AC,20,NO,777,1,3,1,2000,HIGH,YES,NO,5b30afb844a82b1f90c1e372
NON AC,20,NO,918,1,2,2,2000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e373
AC,40,NO,1146,2,2,2,2000,LOW,NO,YES,5b30afb844a82b1f90c1e33e
AC,20,NO,1,2,3,1,2000,LOW,YES,YES,5b30afb544a82b1f90c1dec5
AC,20,YES,84,2,3,2,2000,LOW,YES,YES,5b30afb544a82b1f90c1df18
AC,20,YES,110,2,4,1,2000,LOW,YES,NO,5b30afb544a82b1f90c1df32
AC,40,NO,115,2,4,2,2000,LOW,NO,NO,5b30afb544a82b1f90c1df37
AC,20,NO,154,2,3,1,2000,LOW,YES,YES,5b30afb544a82b1f90c1df5d
AC,20,NO,203,2,3,1,2000,LOW,YES,NO,5b30afb544a82b1f90c1df8f
AC,20,NO,326,2,3,1,2000,LOW,YES,NO,5b30afb544a82b1f90c1e00a
AC,20,YES,409,2,3,2,2000,LOW,YES,NO,5b30afb544a82b1f90c1e05d
AC,20,YES,435,2,4,1,2000,LOW,YES,NO,5b30afb544a82b1f90c1e077
AC,40,NO,440,2,4,2,2000,LOW,NO,YES,5b30afb544a82b1f90c1e07c
AC,25,NO,478,2,2,3,2000,LOW,NO,NO,5b30afb544a82b1f90c1e0a2
AC,20,NO,479,2,3,1,2000,LOW,YES,NO,5b30afb544a82b1f90c1e0a3
AC,20,YES,562,2,3,2,2000,LOW,YES,NO,5b30afb744a82b1f90c1e0f6
AC,20,YES,588,2,4,1,2000,LOW,YES,YES,5b30afb744a82b1f90c1e110
AC,40,NO,593,2,4,2,2000,LOW,NO,NO,5b30afb744a82b1f90c1e115
AC,20,YES,662,2,3,2,2000,LOW,YES,YES,5b30afb744a82b1f90c1e15a
AC,30,YES,688,2,2,4,2000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e174
AC,20,YES,708,2,3,2,2000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e188
AC,20,YES,791,2,3,2,2000,LOW,YES,YES,5b30afb744a82b1f90c1e1db
AC,20,YES,817,2,4,1,2000,LOW,YES,YES,5b30afb744a82b1f90c1e1f5
AC,40,NO,822,2,4,2,2000,LOW,NO,YES,5b30afb744a82b1f90c1e1fa
AC,20,NO,849,2,3,1,2000,LOW,YES,NO,5b30afb744a82b1f90c1e215
AC,20,YES,932,2,3,2,2000,LOW,YES,YES,5b30afb744a82b1f90c1e268
AC,20,YES,958,2,4,1,2000,LOW,YES,YES,5b30afb744a82b1f90c1e282
AC,40,NO,963,2,4,2,2000,LOW,NO,NO,5b30afb744a82b1f90c1e287
AC,20,NO,990,2,3,1,2000,LOW,YES,YES,5b30afb744a82b1f90c1e2a2
AC,20,NO,995,2,3,1,2000,LOW,YES,YES,5b30afb744a82b1f90c1e2a7
AC,20,YES,1068,2,4,1,2000,LOW,YES,YES,5b30afb844a82b1f90c1e2f0
AC,20,YES,1078,2,3,2,2000,HIGH,YES,YES,5b30afb844a82b1f90c1e2fa
AC,20,YES,1104,2,4,1,2000,LOW,YES,NO,5b30afb844a82b1f90c1e314
AC,40,NO,1109,2,4,2,2000,LOW,NO,NO,5b30afb844a82b1f90c1e319
NO,20,NO,74,2,4,1,2000,LOW,YES,YES,5b30afb544a82b1f90c1df0e
NO,20,NO,399,2,4,1,2000,LOW,YES,NO,5b30afb544a82b1f90c1e053
NO,20,NO,922,2,4,1,2000,LOW,YES,NO,5b30afb744a82b1f90c1e25e
NO,20,NO,1207,2,4,1,2000,LOW,YES,NO,5b30afb844a82b1f90c1e37b
NON AC,20,NO,22,2,3,1,2000,LOW,NO,YES,5b30afb544a82b1f90c1deda
NON AC,20,NO,101,2,2,1,2000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df29
NON AC,20,NO,174,2,3,1,2000,LOW,NO,YES,5b30afb544a82b1f90c1df72
NON AC,20,NO,224,2,3,1,2000,LOW,NO,YES,5b30afb544a82b1f90c1dfa4
NON AC,50,YES,290,2,3,1,2000,MEDIUM,YES,NO,5b30afb544a82b1f90c1dfe6
NON AC,20,YES,309,2,2,1,2000,LOW,NO,YES,5b30afb544a82b1f90c1dff9
NON AC,20,NO,313,2,2,1,2000,HIGH,YES,NO,5b30afb544a82b1f90c1dffd
NON AC,20,NO,347,2,3,1,2000,LOW,NO,YES,5b30afb544a82b1f90c1e01f
NON AC,20,NO,426,2,2,1,2000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e06e
NON AC,20,NO,500,2,3,1,2000,LOW,NO,NO,5b30afb544a82b1f90c1e0b8
NON AC,20,NO,552,2,4,1,2000,LOW,YES,YES,5b30afb744a82b1f90c1e0ec
NON AC,20,NO,579,2,2,1,2000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e107
NON AC,20,NO,652,2,4,1,2000,LOW,YES,YES,5b30afb744a82b1f90c1e150
NON AC,40,YES,680,2,3,4,2000,HIGH,NO,NO,5b30afb744a82b1f90c1e16c
NON AC,40,YES,694,2,5,2,2000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e17a
NON AC,20,YES,706,2,4,2,2000,HIGH,NO,NO,5b30afb744a82b1f90c1e186
NON AC,20,NO,729,2,3,1,2000,LOW,NO,YES,5b30afb744a82b1f90c1e19d
NON AC,20,NO,781,2,4,1,2000,LOW,YES,YES,5b30afb744a82b1f90c1e1d1
NON AC,20,NO,808,2,2,1,2000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e1ec
NON AC,20,NO,870,2,3,1,2000,LOW,NO,YES,5b30afb744a82b1f90c1e22a
NON AC,20,NO,949,2,2,1,2000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e279
NON AC,20,NO,1016,2,3,1,2000,LOW,NO,YES,5b30afb844a82b1f90c1e2bc
NON AC,20,NO,1095,2,2,1,2000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e30b
NON AC,20,NO,1155,2,3,1,2000,LOW,NO,YES,5b30afb844a82b1f90c1e347
AC,20,YES,685,2,2,2,2000,MEDIUM,NO,YES,5b30afb844a82b1f90c1e338
AC,40,NO,134,2,4,4,2000,HIGH,NO,YES,5b30afb844a82b1f90c1e340
AC,40,NO,612,2,1,1,2000,HIGH,NO,YES,5b30afb844a82b1f90c1e342
AC,20,NO,428,2,4,4,2000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e347
AC,22,NO,469,2,2,2,2000,LOW,YES,YES,5b30afb844a82b1f90c1e352
AC,20,NO,70,2,2,1,2000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e353
AC,20,NO,1203,2,2,4,2000,LOW,YES,YES,5b30afb844a82b1f90c1e360
NON AC,20,NO,428,2,4,4,2000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e362
NON AC,22,NO,469,2,2,2,2000,LOW,YES,NO,5b30afb844a82b1f90c1e367
NON AC,20,NO,70,2,2,1,2000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e368
NON AC,20,NO,1203,2,2,4,2000,LOW,YES,NO,5b30afb844a82b1f90c1e375
AC,50,YES,15,3,3,1,2000,MEDIUM,YES,YES,5b30afb544a82b1f90c1ded3
AC,30,NO,28,3,4,1,2000,MEDIUM,NO,NO,5b30afb544a82b1f90c1dee0
AC,20,NO,45,3,2,1,2000,LOW,YES,YES,5b30afb544a82b1f90c1def1
AC,20,NO,76,3,3,1,2000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df10
AC,50,YES,167,3,3,1,2000,MEDIUM,YES,NO,5b30afb544a82b1f90c1df6b
AC,30,NO,180,3,4,1,2000,MEDIUM,NO,YES,5b30afb544a82b1f90c1df78
AC,20,NO,197,3,2,1,2000,LOW,YES,YES,5b30afb544a82b1f90c1df89
AC,50,YES,217,3,3,1,2000,MEDIUM,YES,NO,5b30afb544a82b1f90c1df9d
AC,30,NO,230,3,4,1,2000,MEDIUM,NO,YES,5b30afb544a82b1f90c1dfaa
AC,20,NO,247,3,2,1,2000,LOW,YES,YES,5b30afb544a82b1f90c1dfbb
AC,20,NO,253,3,2,1,2000,LOW,YES,NO,5b30afb544a82b1f90c1dfc1
AC,50,YES,261,3,3,1,2000,MEDIUM,YES,NO,5b30afb544a82b1f90c1dfc9
AC,20,NO,300,3,2,3,2000,LOW,NO,NO,5b30afb544a82b1f90c1dff0
AC,30,YES,303,3,4,1,2000,MEDIUM,YES,YES,5b30afb544a82b1f90c1dff3
AC,30,NO,316,3,3,1,2000,MEDIUM,YES,YES,5b30afb544a82b1f90c1e000
AC,20,NO,320,3,2,1,2000,LOW,NO,NO,5b30afb544a82b1f90c1e004
AC,50,YES,340,3,3,1,2000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e018
AC,30,NO,353,3,4,1,2000,MEDIUM,NO,NO,5b30afb544a82b1f90c1e025
AC,20,NO,370,3,2,1,2000,LOW,YES,NO,5b30afb544a82b1f90c1e036
AC,20,NO,401,3,3,1,2000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e055
AC,50,YES,493,3,3,1,2000,MEDIUM,YES,YES,5b30afb544a82b1f90c1e0b1
AC,30,NO,506,3,4,1,2000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e0be
AC,20,NO,523,3,2,1,2000,LOW,YES,YES,5b30afb744a82b1f90c1e0cf
AC,20,NO,554,3,3,1,2000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e0ee
AC,20,NO,623,3,2,1,2000,LOW,YES,NO,5b30afb744a82b1f90c1e133
AC,20,NO,654,3,3,1,2000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e152
AC,40,YES,704,3,3,1,2000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e184
AC,50,YES,722,3,3,1,2000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e196
AC,30,NO,735,3,4,1,2000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e1a3
AC,20,NO,752,3,2,1,2000,LOW,YES,YES,5b30afb744a82b1f90c1e1b4
AC,20,NO,783,3,3,1,2000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e1d3
AC,50,YES,863,3,3,1,2000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e223
AC,30,NO,876,3,4,1,2000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e230
AC,20,NO,893,3,2,1,2000,LOW,YES,YES,5b30afb744a82b1f90c1e241
AC,20,NO,924,3,3,1,2000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e260
AC,50,YES,1009,3,3,1,2000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e2b5
AC,30,NO,1022,3,4,1,2000,MEDIUM,NO,NO,5b30afb844a82b1f90c1e2c2
AC,20,NO,1039,3,2,1,2000,LOW,YES,YES,5b30afb844a82b1f90c1e2d3
AC,20,YES,1070,3,3,1,2000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e2f2
AC,50,YES,1148,3,3,1,2000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e340
AC,30,NO,1161,3,4,1,2000,MEDIUM,NO,YES,5b30afb844a82b1f90c1e34d
AC,20,NO,1178,3,2,1,2000,LOW,YES,YES,5b30afb844a82b1f90c1e35e
AC,20,NO,1209,3,3,1,2000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e37d
NON AC,20,YES,7,3,3,1,2000,LOW,YES,YES,5b30afb544a82b1f90c1decb
NON AC,20,YES,160,3,3,1,2000,LOW,YES,YES,5b30afb544a82b1f90c1df63
NON AC,20,YES,209,3,3,1,2000,LOW,YES,YES,5b30afb544a82b1f90c1df95
NON AC,20,YES,297,3,3,1,2000,LOW,NO,YES,5b30afb544a82b1f90c1dfed
NON AC,20,YES,332,3,3,1,2000,LOW,YES,NO,5b30afb544a82b1f90c1e010
NON AC,20,YES,485,3,3,1,2000,LOW,YES,YES,5b30afb544a82b1f90c1e0a9
NON AC,20,YES,714,3,3,1,2000,LOW,YES,NO,5b30afb744a82b1f90c1e18e
NON AC,20,YES,855,3,3,1,2000,LOW,YES,YES,5b30afb744a82b1f90c1e21b
NON AC,20,YES,1001,3,3,1,2000,LOW,YES,YES,5b30afb844a82b1f90c1e2ad
AC,40,NO,841,3,3,5,2000,MEDIUM,NO,YES,5b30afb844a82b1f90c1e343
AC,20,NO,648,3,5,5,2000,HIGH,YES,YES,5b30afb844a82b1f90c1e356
AC,20,NO,1064,3,2,3,2000,LOW,YES,YES,5b30afb844a82b1f90c1e359
NON AC,20,NO,648,3,5,5,2000,HIGH,YES,NO,5b30afb844a82b1f90c1e371
NON AC,20,NO,1064,3,2,3,2000,LOW,YES,NO,5b30afb844a82b1f90c1e374
AC,20,NO,25,4,2,2,2000,LOW,YES,YES,5b30afb544a82b1f90c1dedd
AC,20,NO,177,4,2,2,2000,LOW,YES,NO,5b30afb544a82b1f90c1df75
AC,20,NO,227,4,2,2,2000,LOW,YES,NO,5b30afb544a82b1f90c1dfa7
AC,20,NO,350,4,2,2,2000,LOW,YES,NO,5b30afb544a82b1f90c1e022
AC,20,NO,503,4,2,2,2000,LOW,YES,YES,5b30afb744a82b1f90c1e0bb
AC,20,NO,732,4,2,2,2000,LOW,YES,YES,5b30afb744a82b1f90c1e1a0
AC,20,NO,873,4,2,2,2000,LOW,YES,YES,5b30afb744a82b1f90c1e22d
AC,20,NO,1019,4,2,2,2000,LOW,YES,YES,5b30afb844a82b1f90c1e2bf
AC,20,NO,1158,4,2,2,2000,LOW,YES,YES,5b30afb844a82b1f90c1e34a
NON AC,20,NO,49,4,5,2,2000,HIGH,YES,YES,5b30afb544a82b1f90c1def5
NON AC,20,NO,201,4,5,2,2000,HIGH,YES,NO,5b30afb544a82b1f90c1df8d
NON AC,20,NO,251,4,5,2,2000,HIGH,YES,NO,5b30afb544a82b1f90c1dfbf
NON AC,20,YES,282,4,3,1,2000,LOW,NO,NO,5b30afb544a82b1f90c1dfde
NON AC,20,NO,374,4,5,2,2000,HIGH,YES,NO,5b30afb544a82b1f90c1e03a
NON AC,20,NO,527,4,5,2,2000,HIGH,YES,YES,5b30afb744a82b1f90c1e0d3
NON AC,20,NO,627,4,5,2,2000,HIGH,YES,NO,5b30afb744a82b1f90c1e137
NON AC,20,NO,756,4,5,2,2000,HIGH,YES,NO,5b30afb744a82b1f90c1e1b8
NON AC,20,NO,897,4,5,2,2000,HIGH,YES,NO,5b30afb744a82b1f90c1e245
NON AC,20,NO,1043,4,5,2,2000,HIGH,YES,YES,5b30afb844a82b1f90c1e2d7
NON AC,20,NO,1182,4,5,2,2000,HIGH,YES,YES,5b30afb844a82b1f90c1e362
AC,40,NO,459,4,2,3,2000,LOW,NO,YES,5b30afb844a82b1f90c1e341
AC,40,NO,982,4,1,4,2000,MEDIUM,NO,YES,5b30afb844a82b1f90c1e344
AC,20,NO,810,4,3,1,2000,LOW,YES,YES,5b30afb844a82b1f90c1e349
AC,20,NO,395,4,2,2,2000,LOW,YES,YES,5b30afb844a82b1f90c1e354
NON AC,20,NO,810,4,3,1,2000,LOW,YES,YES,5b30afb844a82b1f90c1e364
NON AC,20,NO,395,4,2,2,2000,LOW,YES,NO,5b30afb844a82b1f90c1e369
AC,20,YES,697,5,5,4,2000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e17d
AC,40,YES,699,5,4,2,2000,HIGH,YES,YES,5b30afb744a82b1f90c1e17f
AC,40,NO,1128,5,2,2,2000,LOW,NO,YES,5b30afb844a82b1f90c1e345
AC,20,NO,581,5,2,2,2000,LOW,YES,YES,5b30afb844a82b1f90c1e348
NON AC,20,NO,581,5,2,2,2000,LOW,YES,NO,5b30afb844a82b1f90c1e363
AC,30,YES,681,1,3,4,1000,LOW,YES,YES,5b30afb744a82b1f90c1e16d
NON AC,20,NO,103,1,2,1,1000,LOW,YES,YES,5b30afb544a82b1f90c1df2b
NON AC,20,NO,428,1,2,1,1000,LOW,YES,YES,5b30afb544a82b1f90c1e070
NON AC,20,NO,581,1,2,1,1000,LOW,YES,YES,5b30afb744a82b1f90c1e109
NON AC,20,NO,810,1,2,5,1000,LOW,YES,YES,5b30afb744a82b1f90c1e1ee
NON AC,20,NO,951,1,2,1,1000,LOW,YES,YES,5b30afb744a82b1f90c1e27b
NON AC,20,NO,1097,1,2,1,1000,LOW,YES,YES,5b30afb844a82b1f90c1e30d
NON AC,22,NO,469,1,2,2,1000,LOW,YES,YES,5b30afb544a82b1f90c1e099
AC,20,YES,685,2,2,2,1000,MEDIUM,NO,NO,5b30afb744a82b1f90c1e171
AC,30,YES,698,3,5,1,1000,LOW,YES,YES,5b30afb744a82b1f90c1e17e
NON AC,20,NO,70,3,2,1,1000,LOW,YES,YES,5b30afb544a82b1f90c1df0a
NON AC,20,NO,395,3,2,1,1000,LOW,YES,YES,5b30afb544a82b1f90c1e04f
NON AC,20,NO,548,3,2,1,1000,LOW,YES,YES,5b30afb744a82b1f90c1e0e8
NON AC,20,NO,648,3,2,1,1000,LOW,YES,YES,5b30afb744a82b1f90c1e14c
NON AC,20,NO,777,3,2,1,1000,LOW,YES,YES,5b30afb744a82b1f90c1e1cd
NON AC,20,NO,918,3,2,1,1000,LOW,YES,YES,5b30afb744a82b1f90c1e25a
NON AC,20,NO,1064,3,2,1,1000,LOW,YES,YES,5b30afb844a82b1f90c1e2ec
NON AC,20,NO,1203,3,2,1,1000,LOW,YES,YES,5b30afb844a82b1f90c1e377
AC,40,NO,134,4,3,5,1000,HIGH,NO,YES,5b30afb544a82b1f90c1df4a
AC,40,NO,459,4,3,5,1000,HIGH,NO,YES,5b30afb544a82b1f90c1e08f
AC,40,NO,612,4,3,5,1000,HIGH,NO,YES,5b30afb744a82b1f90c1e128
AC,40,NO,841,4,3,5,1000,HIGH,NO,YES,5b30afb744a82b1f90c1e20d
AC,40,NO,982,4,3,5,1000,HIGH,NO,NO,5b30afb744a82b1f90c1e29a
AC,40,NO,1128,4,3,5,1000,HIGH,NO,YES,5b30afb844a82b1f90c1e32c
